Episode 964	Average Score: 222.38 	steps: 499283.00
Episode 965	Average Score: 222.27 	steps: 499584.00
Episode 966	Average Score: 221.11 	steps: 500192.00
Episode 967	Average Score: 221.50 	steps: 500504.00
Episode 968	Average Score: 221.52 	steps: 500635.00
Episode 969	Average Score: 222.07 	steps: 500965.00
Episode 970	Average Score: 222.31 	steps: 501274.00
Episode 971	Average Score: 222.95 	steps: 501601.00
Episode 972	Average Score: 223.46 	steps: 501939.00
Episode 973	Average Score: 224.49 	steps: 502939.00
Episode 974	Average Score: 223.70 	steps: 503411.00
Episode 975	Average Score: 223.89 	steps: 503751.00
Episode 976	Average Score: 223.78 	steps: 504075.00
Episode 977	Average Score: 224.26 	steps: 504397.00
Episode 978	Average Score: 223.93 	steps: 504676.00
Episode 979	Average Score: 222.24 	steps: 505676.00
Episode 980	Average Score: 222.44 	steps: 505987.00
Episode 981	Average Score: 223.04 	steps: 506312.00
Episode 982	Average Score: 223.45 	steps: 506635.00
Episode 983	Average Score: 222.93 	steps: 506988.00
Episode 984	Average Score: 223.46 	steps: 507312.00
Episode 985	Average Score: 223.03 	steps: 507646.00
Episode 986	Average Score: 223.25 	steps: 507956.00
Episode 987	Average Score: 222.71 	steps: 508299.00
Episode 988	Average Score: 222.56 	steps: 508851.00
Episode 989	Average Score: 222.64 	steps: 509178.00
Episode 990	Average Score: 222.64 	steps: 509491.00
Episode 991	Average Score: 222.84 	steps: 510052.00
Episode 992	Average Score: 223.01 	steps: 510398.00
Episode 993	Average Score: 223.46 	steps: 510672.00
Episode 994	Average Score: 223.41 	steps: 510958.00
Episode 995	Average Score: 223.56 	steps: 511289.00
Episode 996	Average Score: 226.24 	steps: 511572.00
Episode 997	Average Score: 226.71 	steps: 511878.00
Episode 998	Average Score: 226.80 	steps: 512204.00
Episode 999	Average Score: 226.82 	steps: 512494.00
Episode 1000	Average Score: 226.26 	steps: 513031.00
Episode 1000	Average Score: 226.26 	steps: 513031.00

Episode 1001	Average Score: 226.78 	steps: 513324.00
Episode 1002	Average Score: 226.60 	steps: 513692.00
Episode 1003	Average Score: 226.40 	steps: 513991.00
Episode 1004	Average Score: 225.79 	steps: 514334.00
Episode 1005	Average Score: 226.64 	steps: 514651.00
Episode 1006	Average Score: 225.97 	steps: 515208.00
Episode 1007	Average Score: 225.89 	steps: 515576.00
Episode 1008	Average Score: 226.46 	steps: 515891.00
Episode 1009	Average Score: 226.33 	steps: 516238.00
Episode 1010	Average Score: 226.41 	steps: 516552.00
Episode 1011	Average Score: 226.93 	steps: 516853.00
Episode 1012	Average Score: 226.18 	steps: 517294.00
Episode 1013	Average Score: 226.32 	steps: 517567.00
Episode 1014	Average Score: 229.11 	steps: 517896.00
Episode 1015	Average Score: 228.88 	steps: 518200.00
Episode 1016	Average Score: 229.58 	steps: 518506.00
Episode 1017	Average Score: 229.81 	steps: 518795.00
Episode 1018	Average Score: 232.70 	steps: 519210.00
Episode 1019	Average Score: 231.87 	steps: 519664.00
Episode 1020	Average Score: 232.57 	steps: 519946.00
Episode 1021	Average Score: 232.10 	steps: 520354.00
Episode 1022	Average Score: 231.11 	steps: 521048.00
Episode 1023	Average Score: 231.47 	steps: 521346.00
Episode 1024	Average Score: 231.70 	steps: 521660.00
Episode 1025	Average Score: 231.34 	steps: 521988.00
Episode 1026	Average Score: 231.18 	steps: 522257.00
Episode 1027	Average Score: 231.31 	steps: 522749.00
Episode 1028	Average Score: 234.16 	steps: 523075.00
Episode 1029	Average Score: 234.07 	steps: 523515.00
Episode 1030	Average Score: 234.11 	steps: 524002.00
Episode 1031	Average Score: 233.04 	steps: 524610.00
Episode 1032	Average Score: 231.96 	steps: 525321.00
Episode 1033	Average Score: 231.66 	steps: 525901.00
Episode 1034	Average Score: 231.25 	steps: 526396.00
Episode 1035	Average Score: 231.42 	steps: 526733.00
Episode 1036	Average Score: 231.41 	steps: 527164.00
Episode 1037	Average Score: 231.13 	steps: 527485.00
Episode 1038	Average Score: 228.95 	steps: 527741.00
Episode 1039	Average Score: 229.25 	steps: 528050.00
Episode 1040	Average Score: 229.18 	steps: 528539.00
Episode 1041	Average Score: 228.75 	steps: 528882.00
Episode 1042	Average Score: 229.23 	steps: 529237.00
Episode 1043	Average Score: 229.38 	steps: 529554.00
Episode 1044	Average Score: 229.73 	steps: 529909.00
Episode 1045	Average Score: 230.09 	steps: 530201.00
Episode 1046	Average Score: 230.04 	steps: 530558.00
Episode 1047	Average Score: 230.24 	steps: 530844.00
Episode 1048	Average Score: 230.57 	steps: 531232.00
Episode 1049	Average Score: 236.52 	steps: 531550.00
Episode 1050	Average Score: 236.75 	steps: 532022.00
Episode 1051	Average Score: 236.38 	steps: 532336.00
Episode 1052	Average Score: 236.69 	steps: 532595.00
Episode 1053	Average Score: 239.63 	steps: 532882.00
Episode 1054	Average Score: 239.80 	steps: 533218.00
Episode 1055	Average Score: 239.85 	steps: 533530.00
Episode 1056	Average Score: 240.62 	steps: 533863.00
Episode 1057	Average Score: 240.29 	steps: 534165.00
Episode 1058	Average Score: 239.99 	steps: 534484.00
Episode 1059	Average Score: 240.22 	steps: 534809.00
Episode 1060	Average Score: 239.66 	steps: 535357.00
Episode 1061	Average Score: 239.70 	steps: 535905.00
Episode 1062	Average Score: 238.45 	steps: 536905.00
Episode 1063	Average Score: 238.10 	steps: 537546.00
Episode 1064	Average Score: 238.10 	steps: 538205.00
Episode 1065	Average Score: 237.79 	steps: 538801.00
Episode 1066	Average Score: 238.51 	steps: 539075.00
Episode 1067	Average Score: 238.12 	steps: 539399.00
Episode 1068	Average Score: 240.77 	steps: 539668.00
Episode 1069	Average Score: 240.57 	steps: 540011.00
Episode 1070	Average Score: 240.22 	steps: 540326.00
Episode 1071	Average Score: 240.22 	steps: 540644.00
Episode 1072	Average Score: 239.85 	steps: 540916.00
Episode 1073	Average Score: 242.39 	steps: 541407.00
Episode 1074	Average Score: 242.95 	steps: 541943.00
Episode 1075	Average Score: 242.61 	steps: 542247.00
Episode 1076	Average Score: 242.25 	steps: 542564.00
Episode 1077	Average Score: 241.91 	steps: 542868.00
Episode 1078	Average Score: 241.75 	steps: 543476.00
Episode 1079	Average Score: 242.46 	steps: 544139.00
Episode 1080	Average Score: 242.08 	steps: 544430.00
Episode 1081	Average Score: 241.43 	steps: 544741.00
Episode 1082	Average Score: 241.23 	steps: 545372.00
Episode 1083	Average Score: 241.49 	steps: 545664.00
Episode 1084	Average Score: 241.03 	steps: 545945.00
Episode 1085	Average Score: 241.09 	steps: 546238.00
Episode 1086	Average Score: 240.95 	steps: 546561.00
Episode 1087	Average Score: 241.14 	steps: 546873.00
Episode 1088	Average Score: 241.32 	steps: 547189.00
Episode 1089	Average Score: 241.06 	steps: 547566.00
Episode 1090	Average Score: 240.21 	steps: 548276.00
Episode 1091	Average Score: 240.13 	steps: 548592.00
Episode 1092	Average Score: 240.35 	steps: 549042.00
Episode 1093	Average Score: 240.03 	steps: 549551.00
Episode 1094	Average Score: 239.05 	steps: 550551.00
Episode 1095	Average Score: 238.99 	steps: 550955.00
Episode 1096	Average Score: 238.91 	steps: 551273.00
Episode 1097	Average Score: 238.85 	steps: 551603.00
Episode 1098	Average Score: 238.66 	steps: 551887.00
Episode 1099	Average Score: 238.58 	steps: 552217.00
Episode 1100	Average Score: 238.78 	steps: 553027.00
Episode 1100	Average Score: 238.78 	steps: 553027.00

Episode 1101	Average Score: 238.61 	steps: 553406.00
Episode 1102	Average Score: 239.11 	steps: 553737.00
Episode 1103	Average Score: 239.32 	steps: 554148.00
Episode 1104	Average Score: 239.94 	steps: 554447.00
Episode 1105	Average Score: 239.53 	steps: 554748.00
Episode 1106	Average Score: 238.09 	steps: 555121.00
Episode 1107	Average Score: 238.01 	steps: 555455.00
Episode 1108	Average Score: 237.91 	steps: 555745.00
Episode 1109	Average Score: 238.21 	steps: 556074.00
Episode 1110	Average Score: 238.48 	steps: 556400.00
Episode 1111	Average Score: 238.24 	steps: 556684.00
Episode 1112	Average Score: 237.21 	steps: 556914.00
Episode 1113	Average Score: 236.91 	steps: 557471.00
Episode 1114	Average Score: 236.34 	steps: 557860.00
Episode 1115	Average Score: 236.41 	steps: 558172.00
Episode 1116	Average Score: 236.56 	steps: 558533.00
Episode 1117	Average Score: 236.54 	steps: 558936.00
Episode 1118	Average Score: 236.65 	steps: 559218.00
Episode 1119	Average Score: 234.72 	steps: 559520.00
Episode 1120	Average Score: 234.58 	steps: 559850.00
Episode 1121	Average Score: 235.44 	steps: 560181.00
Episode 1122	Average Score: 236.98 	steps: 560494.00
Episode 1123	Average Score: 236.62 	steps: 560807.00
Episode 1124	Average Score: 236.66 	steps: 561252.00
Episode 1125	Average Score: 234.37 	steps: 561501.00
Episode 1126	Average Score: 231.83 	steps: 561825.00
Episode 1127	Average Score: 231.53 	steps: 562468.00
Episode 1128	Average Score: 231.65 	steps: 562910.00
Episode 1129	Average Score: 232.01 	steps: 563229.00
Episode 1130	Average Score: 232.13 	steps: 563539.00
Episode 1131	Average Score: 232.92 	steps: 564064.00
Episode 1132	Average Score: 234.16 	steps: 564445.00
Episode 1133	Average Score: 234.58 	steps: 564723.00
Episode 1134	Average Score: 235.45 	steps: 565032.00
Episode 1135	Average Score: 235.70 	steps: 565356.00
Episode 1136	Average Score: 235.54 	steps: 565653.00
Episode 1137	Average Score: 235.80 	steps: 566004.00
Episode 1138	Average Score: 237.87 	steps: 566455.00
Episode 1139	Average Score: 237.25 	steps: 566762.00
Episode 1140	Average Score: 237.31 	steps: 567044.00
Episode 1141	Average Score: 237.54 	steps: 567378.00
Episode 1142	Average Score: 237.64 	steps: 567695.00
Episode 1143	Average Score: 237.29 	steps: 568311.00
Episode 1144	Average Score: 236.99 	steps: 568722.00
Episode 1145	Average Score: 236.83 	steps: 569305.00
Episode 1146	Average Score: 234.61 	steps: 569577.00
Episode 1147	Average Score: 234.70 	steps: 570032.00
Episode 1148	Average Score: 234.47 	steps: 570274.00
Episode 1149	Average Score: 231.73 	steps: 570662.00
Episode 1150	Average Score: 231.58 	steps: 571000.00
Episode 1151	Average Score: 232.10 	steps: 571293.00
Episode 1152	Average Score: 231.87 	steps: 571710.00
Episode 1153	Average Score: 230.43 	steps: 572710.00
Episode 1154	Average Score: 227.96 	steps: 572953.00
Episode 1155	Average Score: 227.09 	steps: 573358.00
Episode 1156	Average Score: 224.27 	steps: 573586.00
Episode 1157	Average Score: 224.46 	steps: 573929.00
Episode 1158	Average Score: 222.15 	steps: 574194.00
Episode 1159	Average Score: 219.59 	steps: 574448.00
Episode 1160	Average Score: 220.25 	steps: 574810.00
Episode 1161	Average Score: 220.37 	steps: 575220.00
Episode 1162	Average Score: 219.32 	steps: 575449.00
Episode 1163	Average Score: 219.19 	steps: 575853.00
Episode 1164	Average Score: 217.07 	steps: 576134.00
Episode 1165	Average Score: 217.48 	steps: 576455.00
Episode 1166	Average Score: 215.01 	steps: 576721.00
Episode 1167	Average Score: 215.04 	steps: 577006.00
Episode 1168	Average Score: 214.82 	steps: 577343.00
Episode 1169	Average Score: 214.59 	steps: 577718.00
Episode 1170	Average Score: 212.37 	steps: 577963.00
Episode 1171	Average Score: 209.53 	steps: 578210.00
Episode 1172	Average Score: 209.89 	steps: 578500.00
Episode 1173	Average Score: 210.03 	steps: 579114.00
Episode 1174	Average Score: 209.82 	steps: 579422.00
Episode 1175	Average Score: 210.13 	steps: 579740.00
Episode 1176	Average Score: 209.95 	steps: 580018.00
Episode 1177	Average Score: 208.11 	steps: 580264.00
Episode 1178	Average Score: 208.07 	steps: 580573.00
Episode 1179	Average Score: 206.62 	steps: 580776.00
Episode 1180	Average Score: 206.66 	steps: 581081.00
Episode 1181	Average Score: 207.18 	steps: 581432.00
Episode 1182	Average Score: 207.42 	steps: 581770.00
Episode 1183	Average Score: 206.02 	steps: 582770.00
Episode 1184	Average Score: 206.24 	steps: 583080.00
Episode 1185	Average Score: 205.99 	steps: 583636.00
Episode 1186	Average Score: 205.90 	steps: 583976.00
Episode 1187	Average Score: 205.71 	steps: 584314.00
Episode 1188	Average Score: 205.56 	steps: 584581.00
Episode 1189	Average Score: 206.03 	steps: 584984.00
Episode 1190	Average Score: 206.50 	steps: 585292.00
Episode 1191	Average Score: 206.90 	steps: 585724.00
Episode 1192	Average Score: 207.23 	steps: 586035.00
Episode 1193	Average Score: 207.14 	steps: 586392.00
Episode 1194	Average Score: 208.31 	steps: 586780.00
Episode 1195	Average Score: 208.31 	steps: 587115.00
Episode 1196	Average Score: 205.91 	steps: 587354.00
Episode 1197	Average Score: 205.88 	steps: 587643.00
Episode 1198	Average Score: 205.70 	steps: 587935.00
Episode 1199	Average Score: 206.16 	steps: 588276.00
Episode 1200	Average Score: 206.09 	steps: 588573.00
Episode 1200	Average Score: 206.09 	steps: 588573.00

Episode 1201	Average Score: 206.14 	steps: 588909.00
Episode 1202	Average Score: 205.70 	steps: 589226.00
Episode 1203	Average Score: 205.55 	steps: 589503.00
Episode 1204	Average Score: 205.01 	steps: 589959.00
Episode 1205	Average Score: 205.36 	steps: 590315.00
Episode 1206	Average Score: 205.10 	steps: 590553.00
Episode 1207	Average Score: 205.08 	steps: 590861.00
Episode 1208	Average Score: 202.82 	steps: 591089.00
Episode 1209	Average Score: 200.35 	steps: 591330.00
Episode 1210	Average Score: 200.14 	steps: 591631.00
Episode 1211	Average Score: 200.40 	steps: 591981.00
Episode 1212	Average Score: 201.98 	steps: 592252.00
Episode 1213	Average Score: 202.10 	steps: 592534.00
Episode 1214	Average Score: 202.62 	steps: 593333.00
Episode 1215	Average Score: 202.25 	steps: 593958.00
Episode 1216	Average Score: 201.84 	steps: 594250.00
Episode 1217	Average Score: 201.61 	steps: 594549.00
Episode 1218	Average Score: 201.14 	steps: 595028.00
Episode 1219	Average Score: 203.95 	steps: 595445.00
Episode 1220	Average Score: 203.87 	steps: 595905.00
Episode 1221	Average Score: 203.57 	steps: 596194.00
Episode 1222	Average Score: 203.10 	steps: 596503.00
Episode 1223	Average Score: 202.76 	steps: 596808.00
Episode 1224	Average Score: 202.73 	steps: 597187.00
Episode 1225	Average Score: 204.94 	steps: 597496.00
Episode 1226	Average Score: 207.63 	steps: 597838.00
Episode 1227	Average Score: 207.70 	steps: 598130.00
Episode 1228	Average Score: 208.10 	steps: 598426.00
Episode 1229	Average Score: 207.84 	steps: 598993.00
Episode 1230	Average Score: 207.82 	steps: 599283.00
Episode 1231	Average Score: 207.95 	steps: 599537.00
Episode 1232	Average Score: 207.57 	steps: 599816.00
Episode 1233	Average Score: 207.69 	steps: 600088.00
Episode 1234	Average Score: 207.31 	steps: 600374.00
Episode 1235	Average Score: 206.74 	steps: 600960.00
Episode 1236	Average Score: 206.57 	steps: 601631.00
Episode 1237	Average Score: 206.45 	steps: 601956.00
Episode 1238	Average Score: 206.71 	steps: 602239.00
Episode 1239	Average Score: 206.90 	steps: 602533.00
Episode 1240	Average Score: 206.89 	steps: 602844.00
Episode 1241	Average Score: 206.79 	steps: 603224.00
Episode 1242	Average Score: 206.85 	steps: 603623.00
Episode 1243	Average Score: 206.78 	steps: 603926.00
Episode 1244	Average Score: 204.21 	steps: 604198.00
Episode 1245	Average Score: 201.85 	steps: 604436.00
Episode 1246	Average Score: 204.24 	steps: 604775.00
Episode 1247	Average Score: 204.49 	steps: 605040.00
Episode 1248	Average Score: 204.87 	steps: 605426.00
Episode 1249	Average Score: 206.91 	steps: 605801.00
Episode 1250	Average Score: 206.97 	steps: 606055.00
Episode 1251	Average Score: 206.47 	steps: 606476.00
Episode 1252	Average Score: 206.99 	steps: 606747.00
Episode 1253	Average Score: 208.47 	steps: 607304.00
Episode 1254	Average Score: 210.44 	steps: 607592.00
Episode 1255	Average Score: 210.80 	steps: 607887.00
Episode 1256	Average Score: 213.26 	steps: 608142.00
Episode 1257	Average Score: 213.29 	steps: 608421.00
Episode 1258	Average Score: 215.39 	steps: 608779.00
Episode 1259	Average Score: 218.22 	steps: 609099.00
Episode 1260	Average Score: 218.51 	steps: 609419.00
Episode 1261	Average Score: 218.58 	steps: 609724.00
Episode 1262	Average Score: 220.84 	steps: 610020.00
Episode 1263	Average Score: 221.05 	steps: 610366.00
Episode 1264	Average Score: 223.43 	steps: 610706.00
Episode 1265	Average Score: 222.89 	steps: 611180.00
Episode 1266	Average Score: 225.64 	steps: 611568.00
Episode 1267	Average Score: 225.74 	steps: 611862.00
Episode 1268	Average Score: 225.81 	steps: 612156.00
Episode 1269	Average Score: 226.17 	steps: 612479.00
Episode 1270	Average Score: 228.20 	steps: 612806.00
Episode 1271	Average Score: 231.04 	steps: 613089.00
Episode 1272	Average Score: 230.97 	steps: 613442.00
Episode 1273	Average Score: 231.12 	steps: 613724.00
Episode 1274	Average Score: 231.46 	steps: 614093.00
Episode 1275	Average Score: 231.40 	steps: 614401.00
Episode 1276	Average Score: 231.48 	steps: 614902.00
Episode 1277	Average Score: 233.19 	steps: 615339.00
Episode 1278	Average Score: 233.41 	steps: 615822.00
Episode 1279	Average Score: 235.16 	steps: 616090.00
Episode 1280	Average Score: 235.06 	steps: 616416.00
Episode 1281	Average Score: 232.92 	steps: 616673.00
Episode 1282	Average Score: 232.84 	steps: 616946.00
Episode 1283	Average Score: 234.45 	steps: 617271.00
Episode 1284	Average Score: 234.40 	steps: 617626.00
Episode 1285	Average Score: 234.77 	steps: 617971.00
Episode 1286	Average Score: 235.38 	steps: 618271.00
Episode 1287	Average Score: 233.71 	steps: 618507.00
Episode 1288	Average Score: 234.17 	steps: 618849.00
Episode 1289	Average Score: 234.33 	steps: 619156.00
Episode 1290	Average Score: 234.64 	steps: 619457.00
Episode 1291	Average Score: 234.50 	steps: 619838.00
Episode 1292	Average Score: 234.04 	steps: 620138.00
Episode 1293	Average Score: 234.41 	steps: 620469.00
Episode 1294	Average Score: 234.10 	steps: 620962.00
Episode 1295	Average Score: 234.12 	steps: 621252.00
Episode 1296	Average Score: 237.03 	steps: 621549.00
Episode 1297	Average Score: 236.93 	steps: 621853.00
Episode 1298	Average Score: 237.35 	steps: 622162.00
Episode 1299	Average Score: 237.14 	steps: 622541.00
Episode 1300	Average Score: 237.39 	steps: 622833.00
Episode 1300	Average Score: 237.39 	steps: 622833.00

Episode 1301	Average Score: 237.69 	steps: 623140.00
Episode 1302	Average Score: 237.98 	steps: 623383.00
Episode 1303	Average Score: 237.52 	steps: 623695.00
Episode 1304	Average Score: 237.79 	steps: 623996.00
Episode 1305	Average Score: 237.29 	steps: 624273.00
Episode 1306	Average Score: 238.40 	steps: 625273.00
Episode 1307	Average Score: 238.83 	steps: 625554.00
Episode 1308	Average Score: 241.15 	steps: 625849.00
Episode 1309	Average Score: 243.17 	steps: 626138.00
Episode 1310	Average Score: 243.16 	steps: 626413.00
Episode 1311	Average Score: 242.83 	steps: 626699.00
Episode 1312	Average Score: 243.01 	steps: 626979.00
Episode 1313	Average Score: 243.60 	steps: 627272.00
Episode 1314	Average Score: 243.70 	steps: 627626.00
Episode 1315	Average Score: 243.33 	steps: 628160.00
Episode 1316	Average Score: 243.70 	steps: 628463.00
Episode 1317	Average Score: 243.52 	steps: 628736.00
Episode 1318	Average Score: 243.97 	steps: 629009.00
Episode 1319	Average Score: 244.00 	steps: 629285.00
Episode 1320	Average Score: 244.34 	steps: 629626.00
Episode 1321	Average Score: 244.53 	steps: 629917.00
Episode 1322	Average Score: 244.69 	steps: 630218.00
Episode 1323	Average Score: 242.91 	steps: 630476.00
Episode 1324	Average Score: 243.11 	steps: 630777.00
Episode 1325	Average Score: 243.22 	steps: 631076.00
Episode 1326	Average Score: 243.13 	steps: 631421.00
Episode 1327	Average Score: 243.45 	steps: 631712.00
Episode 1328	Average Score: 243.02 	steps: 631996.00
Episode 1329	Average Score: 243.04 	steps: 632281.00
Episode 1330	Average Score: 243.26 	steps: 632537.00
Episode 1331	Average Score: 243.41 	steps: 632800.00
Episode 1332	Average Score: 243.50 	steps: 633092.00
Episode 1333	Average Score: 243.60 	steps: 633372.00
Episode 1334	Average Score: 243.97 	steps: 633667.00
Episode 1335	Average Score: 244.34 	steps: 633995.00
Episode 1336	Average Score: 244.60 	steps: 634269.00
Episode 1337	Average Score: 244.51 	steps: 634543.00
Episode 1338	Average Score: 244.45 	steps: 634820.00
Episode 1339	Average Score: 244.52 	steps: 635097.00
Episode 1340	Average Score: 244.54 	steps: 635417.00
Episode 1341	Average Score: 244.85 	steps: 635724.00
Episode 1342	Average Score: 244.84 	steps: 636013.00
Episode 1343	Average Score: 245.47 	steps: 636456.00
Episode 1344	Average Score: 248.31 	steps: 636754.00
Episode 1345	Average Score: 250.84 	steps: 637065.00
Environment solved in 1245 episodes!	Average Score: 250.84 	steps: 637065.00
Episode 1	Reward: 285.2549999509403
Episode 2	Reward: 273.79164535076745
Episode 3	Reward: 241.51640747565563
Episode 4	Reward: 286.6793105700511
Episode 5	Reward: 271.3808016437249
Episode 6	Reward: 244.8047930040305
Episode 7	Reward: 244.89368574220228
Episode 8	Reward: 207.16386580022743
Episode 9	Reward: 269.8841959339843
Episode 10	Reward: 263.60129335016615
Episode 11	Reward: 277.5354802827367
Episode 12	Reward: 283.43277706615254
Episode 13	Reward: 224.9921235394503
Episode 14	Reward: 229.68009285502154
Episode 15	Reward: 254.9404231616876
Episode 16	Reward: 274.127879541835
Episode 17	Reward: 133.10794711047265
Episode 18	Reward: 282.6919739332543
Episode 19	Reward: 206.40982503162786
Episode 20	Reward: 272.1772885069658
Episode 21	Reward: 245.82419797511906
Episode 22	Reward: 270.3033315278607
Episode 23	Reward: 232.76751578169848
Episode 24	Reward: 262.13077717199747
Episode 25	Reward: 229.7722629386571
Episode 26	Reward: 241.87924519729162
Episode 27	Reward: 278.34249219378887
Episode 28	Reward: 136.207094729498
Episode 29	Reward: 249.5911036497809
Episode 30	Reward: 222.60293178092374
Episode 31	Reward: 131.04233816094293
Episode 32	Reward: -188.48194756820502
Episode 33	Reward: 294.67021984025854
Episode 34	Reward: 253.78139539802677
Episode 35	Reward: 261.01717036811317
Episode 36	Reward: 259.83909686788525
Episode 37	Reward: 265.1351146455297
Episode 38	Reward: 235.55428592485117
Episode 39	Reward: 262.55692531768455
Episode 40	Reward: 254.70447444609547
Episode 41	Reward: 259.34082020204914
Episode 42	Reward: 233.91212784460413
Episode 43	Reward: 257.3378439098807
Episode 44	Reward: 191.37243747734385
Episode 45	Reward: 225.8592887743634
Episode 46	Reward: 114.41155758088468
Episode 47	Reward: 253.84801800089068
Episode 48	Reward: 150.11205297701957
Episode 49	Reward: 198.87433114621695
Episode 50	Reward: 237.33350834341053
