Episode 436	Average Score: 50.04 	steps: 252004.00
Episode 437	Average Score: 50.00 	steps: 253004.00
Episode 438	Average Score: 50.58 	steps: 254004.00
Episode 439	Average Score: 49.80 	steps: 255004.00
Episode 440	Average Score: 48.61 	steps: 256004.00
Episode 441	Average Score: 50.09 	steps: 256708.00
Episode 442	Average Score: 49.51 	steps: 257708.00
Episode 443	Average Score: 50.63 	steps: 258362.00
Episode 444	Average Score: 50.46 	steps: 259362.00
Episode 445	Average Score: 50.32 	steps: 260362.00
Episode 446	Average Score: 52.00 	steps: 261204.00
Episode 447	Average Score: 51.53 	steps: 262204.00
Episode 448	Average Score: 51.44 	steps: 263204.00
Episode 449	Average Score: 50.44 	steps: 264204.00
Episode 450	Average Score: 50.01 	steps: 265204.00
Episode 451	Average Score: 51.01 	steps: 266183.00
Episode 452	Average Score: 51.03 	steps: 267183.00
Episode 453	Average Score: 52.68 	steps: 267964.00
Episode 454	Average Score: 53.18 	steps: 268964.00
Episode 455	Average Score: 55.33 	steps: 269584.00
Episode 456	Average Score: 54.81 	steps: 270584.00
Episode 457	Average Score: 54.77 	steps: 271584.00
Episode 458	Average Score: 52.78 	steps: 272584.00
Episode 459	Average Score: 54.81 	steps: 273192.00
Episode 460	Average Score: 54.19 	steps: 274192.00
Episode 461	Average Score: 53.56 	steps: 275192.00
Episode 462	Average Score: 52.68 	steps: 276192.00
Episode 463	Average Score: 54.08 	steps: 277106.00
Episode 464	Average Score: 55.07 	steps: 277766.00
Episode 465	Average Score: 55.27 	steps: 278766.00
Episode 466	Average Score: 56.41 	steps: 279655.00
Episode 467	Average Score: 56.03 	steps: 280655.00
Episode 468	Average Score: 57.11 	steps: 281112.00
Episode 469	Average Score: 58.55 	steps: 281846.00
Episode 470	Average Score: 60.40 	steps: 282432.00
Episode 471	Average Score: 61.80 	steps: 283252.00
Episode 472	Average Score: 60.88 	steps: 284252.00
Episode 473	Average Score: 60.11 	steps: 285252.00
Episode 474	Average Score: 61.08 	steps: 285759.00
Episode 475	Average Score: 59.78 	steps: 286759.00
Episode 476	Average Score: 59.68 	steps: 287630.00
Episode 477	Average Score: 57.80 	steps: 288281.00
Episode 478	Average Score: 55.34 	steps: 289281.00
Episode 479	Average Score: 54.54 	steps: 289954.00
Episode 480	Average Score: 55.70 	steps: 290875.00
Episode 481	Average Score: 57.79 	steps: 291355.00
Episode 482	Average Score: 54.92 	steps: 292134.00
Episode 483	Average Score: 56.21 	steps: 292785.00
Episode 484	Average Score: 54.85 	steps: 293498.00
Episode 485	Average Score: 53.55 	steps: 294498.00
Episode 486	Average Score: 53.51 	steps: 295142.00
Episode 487	Average Score: 54.75 	steps: 295643.00
Episode 488	Average Score: 56.48 	steps: 296334.00
Episode 489	Average Score: 57.81 	steps: 296951.00
Episode 490	Average Score: 57.29 	steps: 297842.00
Episode 491	Average Score: 57.27 	steps: 298842.00
Episode 492	Average Score: 57.22 	steps: 299588.00
Episode 493	Average Score: 56.86 	steps: 300588.00
Episode 494	Average Score: 58.41 	steps: 301433.00
Episode 495	Average Score: 61.27 	steps: 301932.00
Episode 496	Average Score: 61.95 	steps: 302429.00
Episode 497	Average Score: 61.53 	steps: 303071.00
Episode 498	Average Score: 60.49 	steps: 303980.00
Episode 499	Average Score: 61.93 	steps: 304845.00
Episode 500	Average Score: 62.77 	steps: 305747.00
Episode 500	Average Score: 62.77 	steps: 305747.00

Episode 501	Average Score: 62.03 	steps: 306146.00
Episode 502	Average Score: 62.74 	steps: 306887.00
Episode 503	Average Score: 65.02 	steps: 307492.00
Episode 504	Average Score: 66.26 	steps: 308461.00
Episode 505	Average Score: 64.94 	steps: 309461.00
Episode 506	Average Score: 65.23 	steps: 310461.00
Episode 507	Average Score: 65.10 	steps: 311461.00
Episode 508	Average Score: 64.35 	steps: 312461.00
Episode 509	Average Score: 64.59 	steps: 313351.00
Episode 510	Average Score: 63.57 	steps: 314351.00
Episode 511	Average Score: 63.78 	steps: 315135.00
Episode 512	Average Score: 63.32 	steps: 315774.00
Episode 513	Average Score: 64.57 	steps: 316336.00
Episode 514	Average Score: 64.00 	steps: 317336.00
Episode 515	Average Score: 66.23 	steps: 317987.00
Episode 516	Average Score: 66.60 	steps: 318569.00
Episode 517	Average Score: 67.48 	steps: 319569.00
Episode 518	Average Score: 67.42 	steps: 320569.00
Episode 519	Average Score: 67.19 	steps: 321386.00
Episode 520	Average Score: 65.78 	steps: 322386.00
Episode 521	Average Score: 65.34 	steps: 322968.00
Episode 522	Average Score: 64.81 	steps: 323968.00
Episode 523	Average Score: 64.56 	steps: 324968.00
Episode 524	Average Score: 65.72 	steps: 325652.00
Episode 525	Average Score: 67.55 	steps: 326328.00
Episode 526	Average Score: 68.25 	steps: 327195.00
Episode 527	Average Score: 67.70 	steps: 328195.00
Episode 528	Average Score: 66.84 	steps: 328570.00
Episode 529	Average Score: 66.58 	steps: 329364.00
Episode 530	Average Score: 66.54 	steps: 330364.00
Episode 531	Average Score: 67.45 	steps: 331041.00
Episode 532	Average Score: 69.49 	steps: 331764.00
Episode 533	Average Score: 68.68 	steps: 332764.00
Episode 534	Average Score: 67.18 	steps: 333764.00
Episode 535	Average Score: 66.59 	steps: 334637.00
Episode 536	Average Score: 66.45 	steps: 335637.00
Episode 537	Average Score: 68.36 	steps: 336358.00
Episode 538	Average Score: 69.93 	steps: 336996.00
Episode 539	Average Score: 71.27 	steps: 337829.00
Episode 540	Average Score: 71.59 	steps: 338710.00
Episode 541	Average Score: 69.28 	steps: 339710.00
Episode 542	Average Score: 69.93 	steps: 340710.00
Episode 543	Average Score: 69.57 	steps: 341387.00
Episode 544	Average Score: 71.68 	steps: 342014.00
Episode 545	Average Score: 73.64 	steps: 342693.00
Episode 546	Average Score: 73.17 	steps: 343451.00
Episode 547	Average Score: 75.02 	steps: 344223.00
Episode 548	Average Score: 77.36 	steps: 344718.00
Episode 549	Average Score: 77.22 	steps: 345718.00
Episode 550	Average Score: 78.45 	steps: 346657.00
Episode 551	Average Score: 77.18 	steps: 347657.00
Episode 552	Average Score: 76.93 	steps: 348657.00
Episode 553	Average Score: 76.36 	steps: 349329.00
Episode 554	Average Score: 75.81 	steps: 350329.00
Episode 555	Average Score: 73.80 	steps: 351329.00
Episode 556	Average Score: 75.63 	steps: 352054.00
Episode 557	Average Score: 77.11 	steps: 352734.00
Episode 558	Average Score: 78.66 	steps: 353617.00
Episode 559	Average Score: 78.84 	steps: 354233.00
Episode 560	Average Score: 80.49 	steps: 355211.00
Episode 561	Average Score: 81.60 	steps: 356211.00
Episode 562	Average Score: 83.05 	steps: 356930.00
Episode 563	Average Score: 82.59 	steps: 357850.00
Episode 564	Average Score: 82.21 	steps: 358616.00
Episode 565	Average Score: 83.84 	steps: 359432.00
Episode 566	Average Score: 82.23 	steps: 360432.00
Episode 567	Average Score: 82.27 	steps: 361432.00
Episode 568	Average Score: 81.73 	steps: 362285.00
Episode 569	Average Score: 82.03 	steps: 362997.00
Episode 570	Average Score: 81.72 	steps: 363855.00
Episode 571	Average Score: 79.84 	steps: 364855.00
Episode 572	Average Score: 81.14 	steps: 365671.00
Episode 573	Average Score: 83.41 	steps: 366114.00
Episode 574	Average Score: 81.90 	steps: 367114.00
Episode 575	Average Score: 83.76 	steps: 367744.00
Episode 576	Average Score: 84.07 	steps: 368274.00
Episode 577	Average Score: 86.74 	steps: 368976.00
Episode 578	Average Score: 89.06 	steps: 369408.00
Episode 579	Average Score: 89.15 	steps: 370307.00
Episode 580	Average Score: 87.45 	steps: 370927.00
Episode 581	Average Score: 84.86 	steps: 371927.00
Episode 582	Average Score: 88.99 	steps: 372175.00
Episode 583	Average Score: 88.61 	steps: 372887.00
Episode 584	Average Score: 89.02 	steps: 373887.00
Episode 585	Average Score: 91.13 	steps: 374487.00
Episode 586	Average Score: 90.96 	steps: 375352.00
Episode 587	Average Score: 91.41 	steps: 376266.00
Episode 588	Average Score: 91.23 	steps: 376967.00
Episode 589	Average Score: 88.26 	steps: 377835.00
Episode 590	Average Score: 88.50 	steps: 378523.00
Episode 591	Average Score: 90.28 	steps: 379095.00
Episode 592	Average Score: 90.36 	steps: 379669.00
Episode 593	Average Score: 90.23 	steps: 380669.00
Episode 594	Average Score: 90.31 	steps: 381414.00
Episode 595	Average Score: 89.55 	steps: 382382.00
Episode 596	Average Score: 86.79 	steps: 382914.00
Episode 597	Average Score: 85.17 	steps: 383914.00
Episode 598	Average Score: 85.74 	steps: 384612.00
Episode 599	Average Score: 86.07 	steps: 385092.00
Episode 600	Average Score: 84.78 	steps: 386092.00
Episode 600	Average Score: 84.78 	steps: 386092.00

Episode 601	Average Score: 86.29 	steps: 386725.00
Episode 602	Average Score: 86.50 	steps: 387468.00
Episode 603	Average Score: 86.35 	steps: 388123.00
Episode 604	Average Score: 85.93 	steps: 389122.00
Episode 605	Average Score: 88.25 	steps: 389800.00
Episode 606	Average Score: 89.89 	steps: 390423.00
Episode 607	Average Score: 89.11 	steps: 390563.00
Episode 608	Average Score: 90.87 	steps: 391304.00
Episode 609	Average Score: 90.28 	steps: 392304.00
Episode 610	Average Score: 92.45 	steps: 392830.00
Episode 611	Average Score: 93.18 	steps: 393520.00
Episode 612	Average Score: 95.72 	steps: 394009.00
Episode 613	Average Score: 95.39 	steps: 394653.00
Episode 614	Average Score: 97.03 	steps: 395610.00
Episode 615	Average Score: 95.63 	steps: 396610.00
Episode 616	Average Score: 95.43 	steps: 397247.00
Episode 617	Average Score: 98.03 	steps: 397849.00
Episode 618	Average Score: 99.46 	steps: 398592.00
Episode 619	Average Score: 97.97 	steps: 399592.00
Episode 620	Average Score: 99.74 	steps: 400318.00
Episode 621	Average Score: 99.59 	steps: 401133.00
Episode 622	Average Score: 101.40 	steps: 402002.00
Episode 623	Average Score: 103.06 	steps: 402666.00
Episode 624	Average Score: 102.70 	steps: 403528.00
Episode 625	Average Score: 102.29 	steps: 404425.00
Episode 626	Average Score: 102.47 	steps: 405188.00
Episode 627	Average Score: 104.49 	steps: 405851.00
Episode 628	Average Score: 106.89 	steps: 406579.00
Episode 629	Average Score: 107.69 	steps: 407106.00
Episode 630	Average Score: 109.44 	steps: 407835.00
Episode 631	Average Score: 109.39 	steps: 408550.00
Episode 632	Average Score: 109.00 	steps: 409189.00
Episode 633	Average Score: 111.00 	steps: 410077.00
Episode 634	Average Score: 112.62 	steps: 410763.00
Episode 635	Average Score: 112.39 	steps: 411630.00
Episode 636	Average Score: 114.04 	steps: 412473.00
Episode 637	Average Score: 113.96 	steps: 413072.00
Episode 638	Average Score: 113.39 	steps: 413791.00
Episode 639	Average Score: 113.97 	steps: 414392.00
Episode 640	Average Score: 114.56 	steps: 415110.00
Episode 641	Average Score: 116.80 	steps: 415726.00
Episode 642	Average Score: 118.30 	steps: 416433.00
Episode 643	Average Score: 119.56 	steps: 416791.00
Episode 644	Average Score: 119.30 	steps: 417581.00
Episode 645	Average Score: 119.29 	steps: 418429.00
Episode 646	Average Score: 120.28 	steps: 418959.00
Episode 647	Average Score: 119.94 	steps: 419701.00
Episode 648	Average Score: 120.07 	steps: 420251.00
Episode 649	Average Score: 122.25 	steps: 420886.00
Episode 650	Average Score: 122.49 	steps: 421779.00
Episode 651	Average Score: 125.54 	steps: 421979.00
Episode 652	Average Score: 128.04 	steps: 422513.00
Episode 653	Average Score: 127.73 	steps: 423399.00
Episode 654	Average Score: 129.58 	steps: 424105.00
Episode 655	Average Score: 131.49 	steps: 424595.00
Episode 656	Average Score: 131.46 	steps: 425212.00
Episode 657	Average Score: 131.41 	steps: 425833.00
Episode 658	Average Score: 132.12 	steps: 426406.00
Episode 659	Average Score: 127.60 	steps: 426509.00
Episode 660	Average Score: 127.10 	steps: 427490.00
Episode 661	Average Score: 127.78 	steps: 428171.00
Episode 662	Average Score: 128.09 	steps: 428794.00
Episode 663	Average Score: 128.62 	steps: 429533.00
Episode 664	Average Score: 127.15 	steps: 429637.00
Episode 665	Average Score: 127.76 	steps: 430461.00
Episode 666	Average Score: 129.15 	steps: 431250.00
Episode 667	Average Score: 127.62 	steps: 431340.00
Episode 668	Average Score: 128.00 	steps: 432109.00
Episode 669	Average Score: 127.65 	steps: 432938.00
Episode 670	Average Score: 128.24 	steps: 433480.00
Episode 671	Average Score: 130.21 	steps: 434452.00
Episode 672	Average Score: 130.74 	steps: 435105.00
Episode 673	Average Score: 130.80 	steps: 435700.00
Episode 674	Average Score: 132.47 	steps: 436319.00
Episode 675	Average Score: 133.02 	steps: 436902.00
Episode 676	Average Score: 132.89 	steps: 437503.00
Episode 677	Average Score: 133.51 	steps: 438125.00
Episode 678	Average Score: 133.93 	steps: 438640.00
Episode 679	Average Score: 134.50 	steps: 439229.00
Episode 680	Average Score: 136.59 	steps: 439772.00
Episode 681	Average Score: 139.06 	steps: 440448.00
Episode 682	Average Score: 137.70 	steps: 440990.00
Episode 683	Average Score: 139.14 	steps: 441404.00
Episode 684	Average Score: 141.41 	steps: 442022.00
Episode 685	Average Score: 142.61 	steps: 442383.00
Episode 686	Average Score: 142.20 	steps: 443308.00
Episode 687	Average Score: 141.97 	steps: 443934.00
Episode 688	Average Score: 142.67 	steps: 444428.00
Episode 689	Average Score: 145.98 	steps: 444876.00
Episode 690	Average Score: 146.32 	steps: 445391.00
Episode 691	Average Score: 146.50 	steps: 445990.00
Episode 692	Average Score: 145.74 	steps: 446819.00
Episode 693	Average Score: 148.55 	steps: 447375.00
Episode 694	Average Score: 148.88 	steps: 448031.00
Episode 695	Average Score: 149.67 	steps: 448597.00
Episode 696	Average Score: 151.36 	steps: 449536.00
Episode 697	Average Score: 153.55 	steps: 450139.00
Episode 698	Average Score: 153.79 	steps: 450732.00
Episode 699	Average Score: 154.20 	steps: 451404.00
Episode 700	Average Score: 154.27 	steps: 452404.00
Episode 700	Average Score: 154.27 	steps: 452404.00

Episode 701	Average Score: 154.62 	steps: 453093.00
Episode 702	Average Score: 152.00 	steps: 453183.00
Episode 703	Average Score: 152.24 	steps: 453726.00
Episode 704	Average Score: 150.32 	steps: 454325.00
Episode 705	Average Score: 150.27 	steps: 454913.00
Episode 706	Average Score: 150.08 	steps: 455714.00
Episode 707	Average Score: 152.77 	steps: 456418.00
Episode 708	Average Score: 154.28 	steps: 456631.00
Episode 709	Average Score: 154.21 	steps: 457631.00
Episode 710	Average Score: 153.44 	steps: 458557.00
Episode 711	Average Score: 153.68 	steps: 459125.00
Episode 712	Average Score: 153.72 	steps: 459647.00
Episode 713	Average Score: 154.44 	steps: 460080.00
Episode 714	Average Score: 155.53 	steps: 460626.00
Episode 715	Average Score: 157.77 	steps: 461030.00
Episode 716	Average Score: 158.03 	steps: 461575.00
Episode 717	Average Score: 157.55 	steps: 462230.00
Episode 718	Average Score: 158.18 	steps: 462749.00
Episode 719	Average Score: 160.12 	steps: 463348.00
Episode 720	Average Score: 160.96 	steps: 463710.00
Episode 721	Average Score: 159.16 	steps: 464202.00
Episode 722	Average Score: 159.97 	steps: 464648.00
Episode 723	Average Score: 160.90 	steps: 465125.00
Episode 724	Average Score: 161.27 	steps: 465820.00
Episode 725	Average Score: 162.59 	steps: 466268.00
Episode 726	Average Score: 163.04 	steps: 466847.00
Episode 727	Average Score: 162.68 	steps: 467677.00
Episode 728	Average Score: 162.78 	steps: 468249.00
Episode 729	Average Score: 162.36 	steps: 468787.00
Episode 730	Average Score: 162.90 	steps: 469354.00
Episode 731	Average Score: 163.19 	steps: 469974.00
Episode 732	Average Score: 163.44 	steps: 470641.00
Episode 733	Average Score: 163.54 	steps: 471351.00
Episode 734	Average Score: 163.97 	steps: 471908.00
Episode 735	Average Score: 164.84 	steps: 472465.00
Episode 736	Average Score: 165.67 	steps: 473018.00
Episode 737	Average Score: 165.67 	steps: 473737.00
Episode 738	Average Score: 166.30 	steps: 474253.00
Episode 739	Average Score: 166.14 	steps: 474873.00
Episode 740	Average Score: 166.37 	steps: 475392.00
Episode 741	Average Score: 166.82 	steps: 475873.00
Episode 742	Average Score: 166.65 	steps: 476770.00
Episode 743	Average Score: 166.32 	steps: 477296.00
Episode 744	Average Score: 167.45 	steps: 477632.00
Episode 745	Average Score: 167.55 	steps: 478233.00
Episode 746	Average Score: 167.55 	steps: 478766.00
Episode 747	Average Score: 168.72 	steps: 479188.00
Episode 748	Average Score: 168.31 	steps: 479685.00
Episode 749	Average Score: 168.88 	steps: 480139.00
Episode 750	Average Score: 170.48 	steps: 480467.00
Episode 751	Average Score: 168.22 	steps: 481467.00
Episode 752	Average Score: 168.59 	steps: 481844.00
Episode 753	Average Score: 169.46 	steps: 482424.00
Episode 754	Average Score: 170.00 	steps: 482994.00
Episode 755	Average Score: 169.97 	steps: 483724.00
Episode 756	Average Score: 170.09 	steps: 484276.00
Episode 757	Average Score: 168.10 	steps: 485276.00
Episode 758	Average Score: 167.50 	steps: 486052.00
Episode 759	Average Score: 171.76 	steps: 486755.00
Episode 760	Average Score: 171.71 	steps: 487755.00
Episode 761	Average Score: 173.07 	steps: 488122.00
Episode 762	Average Score: 173.68 	steps: 488665.00
Episode 763	Average Score: 174.32 	steps: 489093.00
Episode 764	Average Score: 174.75 	steps: 490093.00
Episode 765	Average Score: 174.91 	steps: 490610.00
Episode 766	Average Score: 175.62 	steps: 491245.00
Episode 767	Average Score: 179.39 	steps: 491782.00
Episode 768	Average Score: 180.22 	steps: 492251.00
Episode 769	Average Score: 181.65 	steps: 492491.00
Episode 770	Average Score: 181.49 	steps: 493367.00
Episode 771	Average Score: 182.31 	steps: 493870.00
Episode 772	Average Score: 182.97 	steps: 494355.00
Episode 773	Average Score: 183.23 	steps: 494747.00
Episode 774	Average Score: 183.32 	steps: 495392.00
Episode 775	Average Score: 183.11 	steps: 496000.00
Episode 776	Average Score: 183.09 	steps: 496711.00
Episode 777	Average Score: 183.18 	steps: 497101.00
Episode 778	Average Score: 182.14 	steps: 498043.00
Episode 779	Average Score: 182.02 	steps: 498767.00
Episode 780	Average Score: 181.86 	steps: 499372.00
Episode 781	Average Score: 183.00 	steps: 499648.00
Episode 782	Average Score: 183.18 	steps: 500474.00
Episode 783	Average Score: 180.42 	steps: 501474.00
Episode 784	Average Score: 180.84 	steps: 501845.00
Episode 785	Average Score: 179.85 	steps: 502469.00
Episode 786	Average Score: 179.23 	steps: 503469.00
Episode 787	Average Score: 178.80 	steps: 504238.00
Episode 788	Average Score: 179.17 	steps: 504552.00
Episode 789	Average Score: 177.41 	steps: 504935.00
Episode 790	Average Score: 178.51 	steps: 505169.00
Episode 791	Average Score: 179.38 	steps: 505434.00
Episode 792	Average Score: 180.30 	steps: 505969.00
Episode 793	Average Score: 178.74 	steps: 506969.00
Episode 794	Average Score: 178.54 	steps: 507570.00
Episode 795	Average Score: 178.32 	steps: 508187.00
Episode 796	Average Score: 180.02 	steps: 508425.00
Episode 797	Average Score: 179.61 	steps: 509086.00
Episode 798	Average Score: 180.21 	steps: 509380.00
Episode 799	Average Score: 180.13 	steps: 509931.00
Episode 800	Average Score: 182.02 	steps: 510687.00
Episode 800	Average Score: 182.02 	steps: 510687.00

Episode 801	Average Score: 182.41 	steps: 511237.00
Episode 802	Average Score: 185.63 	steps: 511760.00
Episode 803	Average Score: 184.19 	steps: 511920.00
Episode 804	Average Score: 186.99 	steps: 512574.00
Episode 805	Average Score: 186.80 	steps: 513361.00
Episode 806	Average Score: 188.02 	steps: 513613.00
Episode 807	Average Score: 188.65 	steps: 514072.00
Episode 808	Average Score: 188.57 	steps: 514378.00
Episode 809	Average Score: 190.00 	steps: 515026.00
Episode 810	Average Score: 190.42 	steps: 515685.00
Episode 811	Average Score: 191.42 	steps: 515976.00
Episode 812	Average Score: 192.03 	steps: 516303.00
Episode 813	Average Score: 191.42 	steps: 517123.00
Episode 814	Average Score: 191.21 	steps: 517708.00
Episode 815	Average Score: 191.13 	steps: 518064.00
Episode 816	Average Score: 190.50 	steps: 518817.00
Episode 817	Average Score: 190.91 	steps: 519384.00
Episode 818	Average Score: 191.02 	steps: 519768.00
Episode 819	Average Score: 191.37 	steps: 520298.00
Episode 820	Average Score: 191.00 	steps: 520760.00
Episode 821	Average Score: 193.41 	steps: 521294.00
Episode 822	Average Score: 193.15 	steps: 521786.00
Episode 823	Average Score: 192.30 	steps: 522457.00
Episode 824	Average Score: 193.06 	steps: 522935.00
Episode 825	Average Score: 190.44 	steps: 523365.00
Episode 826	Average Score: 190.33 	steps: 524218.00
Episode 827	Average Score: 190.86 	steps: 524704.00
Episode 828	Average Score: 191.34 	steps: 525171.00
Episode 829	Average Score: 190.03 	steps: 525431.00
Episode 830	Average Score: 189.93 	steps: 526022.00
Episode 831	Average Score: 187.95 	steps: 526417.00
Episode 832	Average Score: 188.77 	steps: 526667.00
Episode 833	Average Score: 189.02 	steps: 527359.00
Episode 834	Average Score: 189.20 	steps: 527763.00
Episode 835	Average Score: 189.47 	steps: 528336.00
Episode 836	Average Score: 190.20 	steps: 528593.00
Episode 837	Average Score: 190.77 	steps: 528845.00
Episode 838	Average Score: 191.63 	steps: 529098.00
Episode 839	Average Score: 192.42 	steps: 529499.00
Episode 840	Average Score: 192.80 	steps: 529905.00
Episode 841	Average Score: 193.25 	steps: 530202.00
Episode 842	Average Score: 194.73 	steps: 530465.00
Episode 843	Average Score: 195.02 	steps: 530837.00
Episode 844	Average Score: 194.26 	steps: 531493.00
Episode 845	Average Score: 193.38 	steps: 531676.00
Episode 846	Average Score: 193.12 	steps: 532284.00
Episode 847	Average Score: 192.69 	steps: 532801.00
Episode 848	Average Score: 192.50 	steps: 533594.00
Episode 849	Average Score: 192.38 	steps: 534181.00
Episode 850	Average Score: 191.86 	steps: 534594.00
Episode 851	Average Score: 193.55 	steps: 535128.00
Episode 852	Average Score: 190.19 	steps: 535662.00
Episode 853	Average Score: 187.68 	steps: 536070.00
Episode 854	Average Score: 185.18 	steps: 536499.00
Episode 855	Average Score: 183.49 	steps: 536942.00
Episode 856	Average Score: 181.43 	steps: 537123.00
Episode 857	Average Score: 181.93 	steps: 537438.00
Episode 858	Average Score: 180.49 	steps: 537695.00
Episode 859	Average Score: 179.22 	steps: 537920.00
Episode 860	Average Score: 178.66 	steps: 538273.00
Episode 861	Average Score: 176.30 	steps: 538470.00
Episode 862	Average Score: 173.38 	steps: 539001.00
Episode 863	Average Score: 170.91 	steps: 539464.00
Episode 864	Average Score: 172.47 	steps: 540126.00
Episode 865	Average Score: 170.70 	steps: 540319.00
Episode 866	Average Score: 168.86 	steps: 540561.00
Episode 867	Average Score: 166.82 	steps: 540789.00
Episode 868	Average Score: 164.79 	steps: 541058.00
Episode 869	Average Score: 163.81 	steps: 541753.00
Episode 870	Average Score: 164.79 	steps: 542092.00
Episode 871	Average Score: 164.61 	steps: 542621.00
Episode 872	Average Score: 164.94 	steps: 542994.00
Episode 873	Average Score: 162.78 	steps: 543456.00
Episode 874	Average Score: 162.81 	steps: 544034.00
Episode 875	Average Score: 163.21 	steps: 544453.00
Episode 876	Average Score: 161.96 	steps: 544722.00
Episode 877	Average Score: 161.89 	steps: 545141.00
Episode 878	Average Score: 163.43 	steps: 545489.00
Episode 879	Average Score: 164.03 	steps: 545950.00
Episode 880	Average Score: 164.46 	steps: 546373.00
Episode 881	Average Score: 163.76 	steps: 546885.00
Episode 882	Average Score: 162.16 	steps: 547167.00
Episode 883	Average Score: 164.71 	steps: 547657.00
Episode 884	Average Score: 164.53 	steps: 548123.00
Episode 885	Average Score: 165.35 	steps: 548430.00
Episode 886	Average Score: 167.12 	steps: 548714.00
Episode 887	Average Score: 168.43 	steps: 549065.00
Episode 888	Average Score: 167.66 	steps: 549622.00
Episode 889	Average Score: 170.62 	steps: 549861.00
Episode 890	Average Score: 169.86 	steps: 550298.00
Episode 891	Average Score: 169.57 	steps: 550703.00
Episode 892	Average Score: 169.63 	steps: 551595.00
Episode 893	Average Score: 169.60 	steps: 551896.00
Episode 894	Average Score: 169.97 	steps: 552498.00
Episode 895	Average Score: 168.44 	steps: 552889.00
Episode 896	Average Score: 167.82 	steps: 553390.00
Episode 897	Average Score: 168.41 	steps: 553835.00
Episode 898	Average Score: 167.89 	steps: 554327.00
Episode 899	Average Score: 168.86 	steps: 554632.00
Episode 900	Average Score: 166.88 	steps: 554987.00
Episode 900	Average Score: 166.88 	steps: 554987.00

Episode 901	Average Score: 166.98 	steps: 555533.00
Episode 902	Average Score: 167.47 	steps: 555833.00
Episode 903	Average Score: 169.20 	steps: 556192.00
Episode 904	Average Score: 170.03 	steps: 556446.00
Episode 905	Average Score: 168.94 	steps: 556662.00
Episode 906	Average Score: 167.47 	steps: 557662.00
Episode 907	Average Score: 165.47 	steps: 557890.00
Episode 908	Average Score: 165.46 	steps: 558196.00
Episode 909	Average Score: 165.59 	steps: 558971.00
Episode 910	Average Score: 166.17 	steps: 559280.00
Episode 911	Average Score: 165.81 	steps: 559583.00
Episode 912	Average Score: 163.47 	steps: 559814.00
Episode 913	Average Score: 163.92 	steps: 560286.00
Episode 914	Average Score: 164.56 	steps: 560542.00
Episode 915	Average Score: 162.02 	steps: 560911.00
Episode 916	Average Score: 163.07 	steps: 561243.00
Episode 917	Average Score: 163.36 	steps: 561631.00
Episode 918	Average Score: 163.61 	steps: 561888.00
Episode 919	Average Score: 161.82 	steps: 562085.00
Episode 920	Average Score: 161.72 	steps: 562477.00
Episode 921	Average Score: 161.84 	steps: 562858.00
Episode 922	Average Score: 162.18 	steps: 563163.00
Episode 923	Average Score: 162.63 	steps: 563563.00
Episode 924	Average Score: 162.54 	steps: 563963.00
Episode 925	Average Score: 164.89 	steps: 564415.00
Episode 926	Average Score: 165.73 	steps: 564684.00
Episode 927	Average Score: 166.09 	steps: 565009.00
Episode 928	Average Score: 166.77 	steps: 565271.00
Episode 929	Average Score: 168.73 	steps: 565683.00
Episode 930	Average Score: 168.96 	steps: 566188.00
Episode 931	Average Score: 171.81 	steps: 566447.00
Episode 932	Average Score: 171.52 	steps: 567158.00
Episode 933	Average Score: 172.04 	steps: 567538.00
Episode 934	Average Score: 172.38 	steps: 567825.00
Episode 935	Average Score: 173.28 	steps: 568111.00
Episode 936	Average Score: 173.09 	steps: 568422.00
Episode 937	Average Score: 172.71 	steps: 568960.00
Episode 938	Average Score: 172.33 	steps: 569317.00
Episode 939	Average Score: 172.39 	steps: 569633.00
Episode 940	Average Score: 173.00 	steps: 569916.00
Episode 941	Average Score: 172.57 	steps: 570333.00
Episode 942	Average Score: 172.02 	steps: 570687.00
Episode 943	Average Score: 171.90 	steps: 571498.00
Episode 944	Average Score: 172.15 	steps: 571811.00
Episode 945	Average Score: 173.68 	steps: 572205.00
Episode 946	Average Score: 174.21 	steps: 572514.00
Episode 947	Average Score: 174.56 	steps: 572898.00
Episode 948	Average Score: 175.21 	steps: 573336.00
Episode 949	Average Score: 175.53 	steps: 573650.00
Episode 950	Average Score: 176.03 	steps: 573921.00
Episode 951	Average Score: 176.59 	steps: 574230.00
Episode 952	Average Score: 179.91 	steps: 574472.00
Episode 953	Average Score: 182.33 	steps: 574752.00
Episode 954	Average Score: 185.05 	steps: 575010.00
Episode 955	Average Score: 187.56 	steps: 575490.00
Episode 956	Average Score: 190.17 	steps: 575771.00
Episode 957	Average Score: 192.33 	steps: 576290.00
Episode 958	Average Score: 194.57 	steps: 576663.00
Episode 959	Average Score: 196.57 	steps: 576950.00
Episode 960	Average Score: 199.01 	steps: 577457.00
Episode 961	Average Score: 201.06 	steps: 577784.00
Episode 962	Average Score: 203.96 	steps: 578174.00
Episode 963	Average Score: 206.69 	steps: 578428.00
Episode 964	Average Score: 207.38 	steps: 578811.00
Episode 965	Average Score: 209.90 	steps: 579060.00
Episode 966	Average Score: 212.04 	steps: 579424.00
Episode 967	Average Score: 214.75 	steps: 579703.00
Episode 968	Average Score: 216.57 	steps: 580012.00
