Episode 436	Average Score: 27.69 	steps: 226330.00
Episode 437	Average Score: 29.60 	steps: 227217.00
Episode 438	Average Score: 32.22 	steps: 227662.00
Episode 439	Average Score: 34.21 	steps: 228512.00
Episode 440	Average Score: 33.91 	steps: 229512.00
Episode 441	Average Score: 33.91 	steps: 230512.00
Episode 442	Average Score: 35.34 	steps: 231459.00
Episode 443	Average Score: 37.67 	steps: 232192.00
Episode 444	Average Score: 39.35 	steps: 232763.00
Episode 445	Average Score: 39.73 	steps: 233267.00
Episode 446	Average Score: 42.22 	steps: 233886.00
Episode 447	Average Score: 43.93 	steps: 234561.00
Episode 448	Average Score: 42.62 	steps: 235561.00
Episode 449	Average Score: 45.15 	steps: 236322.00
Episode 450	Average Score: 45.22 	steps: 236974.00
Episode 451	Average Score: 45.08 	steps: 237974.00
Episode 452	Average Score: 44.53 	steps: 238974.00
Episode 453	Average Score: 44.02 	steps: 239876.00
Episode 454	Average Score: 45.72 	steps: 240719.00
Episode 455	Average Score: 49.12 	steps: 241719.00
Episode 456	Average Score: 50.84 	steps: 242479.00
Episode 457	Average Score: 52.71 	steps: 243247.00
Episode 458	Average Score: 52.57 	steps: 244124.00
Episode 459	Average Score: 54.25 	steps: 244748.00
Episode 460	Average Score: 55.01 	steps: 245337.00
Episode 461	Average Score: 60.27 	steps: 246080.00
Episode 462	Average Score: 59.96 	steps: 246399.00
Episode 463	Average Score: 58.04 	steps: 247399.00
Episode 464	Average Score: 59.50 	steps: 247967.00
Episode 465	Average Score: 61.01 	steps: 248814.00
Episode 466	Average Score: 61.23 	steps: 249730.00
Episode 467	Average Score: 63.57 	steps: 250374.00
Episode 468	Average Score: 65.32 	steps: 251034.00
Episode 469	Average Score: 69.41 	steps: 251700.00
Episode 470	Average Score: 71.29 	steps: 252476.00
Episode 471	Average Score: 72.48 	steps: 253322.00
Episode 472	Average Score: 75.00 	steps: 254031.00
Episode 473	Average Score: 74.52 	steps: 254673.00
Episode 474	Average Score: 75.03 	steps: 255673.00
Episode 475	Average Score: 75.68 	steps: 256597.00
Episode 476	Average Score: 77.97 	steps: 256983.00
Episode 477	Average Score: 81.12 	steps: 257732.00
Episode 478	Average Score: 81.32 	steps: 258504.00
Episode 479	Average Score: 82.51 	steps: 259258.00
Episode 480	Average Score: 84.42 	steps: 260170.00
Episode 481	Average Score: 87.25 	steps: 260861.00
Episode 482	Average Score: 89.97 	steps: 261430.00
Episode 483	Average Score: 90.53 	steps: 261799.00
Episode 484	Average Score: 91.37 	steps: 262799.00
Episode 485	Average Score: 94.18 	steps: 263311.00
Episode 486	Average Score: 96.81 	steps: 264096.00
Episode 487	Average Score: 99.22 	steps: 264650.00
Episode 488	Average Score: 101.91 	steps: 265220.00
Episode 489	Average Score: 103.87 	steps: 265930.00
Episode 490	Average Score: 103.99 	steps: 266781.00
Episode 491	Average Score: 106.88 	steps: 267548.00
Episode 492	Average Score: 107.57 	steps: 267998.00
Episode 493	Average Score: 110.75 	steps: 268838.00
Episode 494	Average Score: 113.71 	steps: 269402.00
Episode 495	Average Score: 116.11 	steps: 269896.00
Episode 496	Average Score: 116.86 	steps: 270896.00
Episode 497	Average Score: 117.60 	steps: 271896.00
Episode 498	Average Score: 120.22 	steps: 272629.00
Episode 499	Average Score: 122.54 	steps: 273221.00
Episode 500	Average Score: 123.72 	steps: 273649.00
Episode 500	Average Score: 123.72 	steps: 273649.00

Episode 501	Average Score: 125.69 	steps: 274400.00
Episode 502	Average Score: 128.37 	steps: 274799.00
Episode 503	Average Score: 131.62 	steps: 275647.00
Episode 504	Average Score: 133.77 	steps: 276154.00
Episode 505	Average Score: 136.06 	steps: 277111.00
Episode 506	Average Score: 134.40 	steps: 278111.00
Episode 507	Average Score: 136.28 	steps: 278724.00
Episode 508	Average Score: 138.21 	steps: 279401.00
Episode 509	Average Score: 140.94 	steps: 279865.00
Episode 510	Average Score: 141.39 	steps: 280865.00
Episode 511	Average Score: 144.60 	steps: 281279.00
Episode 512	Average Score: 146.55 	steps: 282007.00
Episode 513	Average Score: 148.80 	steps: 282416.00
Episode 514	Average Score: 149.05 	steps: 282775.00
Episode 515	Average Score: 151.15 	steps: 283331.00
Episode 516	Average Score: 151.50 	steps: 283914.00
Episode 517	Average Score: 151.27 	steps: 284655.00
Episode 518	Average Score: 152.95 	steps: 285408.00
Episode 519	Average Score: 155.72 	steps: 285904.00
Episode 520	Average Score: 156.32 	steps: 286517.00
Episode 521	Average Score: 158.65 	steps: 286969.00
Episode 522	Average Score: 160.57 	steps: 287671.00
Episode 523	Average Score: 163.11 	steps: 288233.00
Episode 524	Average Score: 165.11 	steps: 288667.00
Episode 525	Average Score: 165.43 	steps: 289667.00
Episode 526	Average Score: 164.83 	steps: 290205.00
Episode 527	Average Score: 167.12 	steps: 290718.00
Episode 528	Average Score: 165.09 	steps: 291718.00
Episode 529	Average Score: 167.69 	steps: 292182.00
Episode 530	Average Score: 168.37 	steps: 292912.00
Episode 531	Average Score: 168.52 	steps: 293496.00
Episode 532	Average Score: 170.54 	steps: 294190.00
Episode 533	Average Score: 170.61 	steps: 294746.00
Episode 534	Average Score: 170.24 	steps: 295252.00
Episode 535	Average Score: 171.01 	steps: 295739.00
Episode 536	Average Score: 171.08 	steps: 296270.00
Episode 537	Average Score: 171.93 	steps: 296804.00
Episode 538	Average Score: 171.94 	steps: 297290.00
Episode 539	Average Score: 172.20 	steps: 297764.00
Episode 540	Average Score: 174.36 	steps: 298610.00
Episode 541	Average Score: 175.33 	steps: 299483.00
Episode 542	Average Score: 176.80 	steps: 299839.00
Episode 543	Average Score: 174.79 	steps: 300839.00
Episode 544	Average Score: 174.43 	steps: 301507.00
Episode 545	Average Score: 173.38 	steps: 302306.00
Episode 546	Average Score: 171.95 	steps: 303232.00
Episode 547	Average Score: 171.52 	steps: 304016.00
Episode 548	Average Score: 172.89 	steps: 304899.00
Episode 549	Average Score: 172.94 	steps: 305410.00
Episode 550	Average Score: 172.97 	steps: 306091.00
Episode 551	Average Score: 174.43 	steps: 307018.00
Episode 552	Average Score: 176.86 	steps: 307953.00
Episode 553	Average Score: 177.77 	steps: 308292.00
Episode 554	Average Score: 176.20 	steps: 309292.00
Episode 555	Average Score: 178.38 	steps: 309851.00
Episode 556	Average Score: 179.40 	steps: 310273.00
Episode 557	Average Score: 178.64 	steps: 311244.00
Episode 558	Average Score: 177.98 	steps: 312183.00
Episode 559	Average Score: 176.81 	steps: 313118.00
Episode 560	Average Score: 174.37 	steps: 313646.00
Episode 561	Average Score: 173.74 	steps: 314566.00
Episode 562	Average Score: 175.87 	steps: 315392.00
Episode 563	Average Score: 177.10 	steps: 315886.00
Episode 564	Average Score: 174.87 	steps: 316886.00
Episode 565	Average Score: 175.06 	steps: 317358.00
Episode 566	Average Score: 175.74 	steps: 317785.00
Episode 567	Average Score: 175.72 	steps: 318548.00
Episode 568	Average Score: 175.70 	steps: 319334.00
Episode 569	Average Score: 176.59 	steps: 319854.00
Episode 570	Average Score: 177.98 	steps: 320100.00
Episode 571	Average Score: 178.26 	steps: 320849.00
Episode 572	Average Score: 176.52 	steps: 320958.00
Episode 573	Average Score: 177.26 	steps: 321405.00
Episode 574	Average Score: 178.95 	steps: 321769.00
Episode 575	Average Score: 179.73 	steps: 322075.00
Episode 576	Average Score: 179.02 	steps: 322674.00
Episode 577	Average Score: 179.68 	steps: 323157.00
Episode 578	Average Score: 177.21 	steps: 324157.00
Episode 579	Average Score: 175.87 	steps: 325157.00
Episode 580	Average Score: 176.26 	steps: 325749.00
Episode 581	Average Score: 177.10 	steps: 326082.00
Episode 582	Average Score: 177.16 	steps: 326529.00
Episode 583	Average Score: 177.04 	steps: 326900.00
Episode 584	Average Score: 176.55 	steps: 327900.00
Episode 585	Average Score: 175.63 	steps: 328547.00
Episode 586	Average Score: 176.40 	steps: 328830.00
Episode 587	Average Score: 174.29 	steps: 329830.00
Episode 588	Average Score: 174.72 	steps: 330129.00
Episode 589	Average Score: 174.53 	steps: 330720.00
Episode 590	Average Score: 174.70 	steps: 331486.00
Episode 591	Average Score: 174.76 	steps: 332007.00
Episode 592	Average Score: 174.08 	steps: 332903.00
Episode 593	Average Score: 174.01 	steps: 333551.00
Episode 594	Average Score: 173.18 	steps: 334295.00
Episode 595	Average Score: 172.62 	steps: 334916.00
Episode 596	Average Score: 175.13 	steps: 335294.00
Episode 597	Average Score: 176.54 	steps: 335823.00
Episode 598	Average Score: 174.97 	steps: 336823.00
Episode 599	Average Score: 174.07 	steps: 337663.00
Episode 600	Average Score: 174.16 	steps: 338030.00
Episode 600	Average Score: 174.16 	steps: 338030.00

Episode 601	Average Score: 174.66 	steps: 338429.00
Episode 602	Average Score: 173.63 	steps: 339262.00
Episode 603	Average Score: 172.72 	steps: 340184.00
Episode 604	Average Score: 172.83 	steps: 340811.00
Episode 605	Average Score: 173.56 	steps: 341228.00
Episode 606	Average Score: 175.08 	steps: 341806.00
Episode 607	Average Score: 174.20 	steps: 342495.00
Episode 608	Average Score: 174.61 	steps: 342862.00
Episode 609	Average Score: 173.81 	steps: 343441.00
Episode 610	Average Score: 176.49 	steps: 343690.00
Episode 611	Average Score: 176.12 	steps: 344207.00
Episode 612	Average Score: 176.91 	steps: 344669.00
Episode 613	Average Score: 176.14 	steps: 345170.00
Episode 614	Average Score: 175.35 	steps: 345635.00
Episode 615	Average Score: 174.19 	steps: 346635.00
Episode 616	Average Score: 174.64 	steps: 347007.00
Episode 617	Average Score: 175.43 	steps: 347364.00
Episode 618	Average Score: 175.67 	steps: 347985.00
Episode 619	Average Score: 175.07 	steps: 348572.00
Episode 620	Average Score: 174.68 	steps: 349338.00
Episode 621	Average Score: 174.61 	steps: 349781.00
Episode 622	Average Score: 174.88 	steps: 350303.00
Episode 623	Average Score: 174.39 	steps: 351109.00
Episode 624	Average Score: 173.24 	steps: 351798.00
Episode 625	Average Score: 175.26 	steps: 352313.00
Episode 626	Average Score: 175.41 	steps: 352917.00
Episode 627	Average Score: 174.76 	steps: 353704.00
Episode 628	Average Score: 177.59 	steps: 354024.00
Episode 629	Average Score: 177.73 	steps: 354407.00
Episode 630	Average Score: 177.67 	steps: 355077.00
Episode 631	Average Score: 178.30 	steps: 355500.00
Episode 632	Average Score: 178.42 	steps: 356203.00
Episode 633	Average Score: 179.09 	steps: 356539.00
Episode 634	Average Score: 179.26 	steps: 356925.00
Episode 635	Average Score: 179.06 	steps: 357300.00
Episode 636	Average Score: 179.21 	steps: 357932.00
Episode 637	Average Score: 179.16 	steps: 358355.00
Episode 638	Average Score: 178.48 	steps: 359086.00
Episode 639	Average Score: 177.82 	steps: 359717.00
Episode 640	Average Score: 178.01 	steps: 360155.00
Episode 641	Average Score: 179.24 	steps: 360543.00
Episode 642	Average Score: 178.35 	steps: 361151.00
Episode 643	Average Score: 180.24 	steps: 361791.00
Episode 644	Average Score: 180.09 	steps: 362365.00
Episode 645	Average Score: 181.10 	steps: 362829.00
Episode 646	Average Score: 182.91 	steps: 363160.00
Episode 647	Average Score: 179.97 	steps: 363811.00
Episode 648	Average Score: 180.12 	steps: 364378.00
Episode 649	Average Score: 178.65 	steps: 365378.00
Episode 650	Average Score: 178.59 	steps: 365922.00
Episode 651	Average Score: 176.02 	steps: 366156.00
Episode 652	Average Score: 176.49 	steps: 366708.00
Episode 653	Average Score: 176.75 	steps: 366941.00
Episode 654	Average Score: 178.26 	steps: 367548.00
Episode 655	Average Score: 177.94 	steps: 368325.00
Episode 656	Average Score: 177.64 	steps: 368736.00
Episode 657	Average Score: 178.41 	steps: 369164.00
Episode 658	Average Score: 179.64 	steps: 369522.00
Episode 659	Average Score: 181.03 	steps: 369969.00
Episode 660	Average Score: 183.60 	steps: 370352.00
Episode 661	Average Score: 185.26 	steps: 370696.00
Episode 662	Average Score: 185.30 	steps: 371237.00
Episode 663	Average Score: 185.47 	steps: 371720.00
Episode 664	Average Score: 187.40 	steps: 372437.00
Episode 665	Average Score: 187.07 	steps: 373315.00
Episode 666	Average Score: 185.35 	steps: 374315.00
Episode 667	Average Score: 185.42 	steps: 374834.00
Episode 668	Average Score: 185.87 	steps: 375430.00
Episode 669	Average Score: 185.53 	steps: 375941.00
Episode 670	Average Score: 184.70 	steps: 376502.00
Episode 671	Average Score: 185.25 	steps: 376853.00
Episode 672	Average Score: 187.31 	steps: 377284.00
Episode 673	Average Score: 187.35 	steps: 377697.00
Episode 674	Average Score: 186.87 	steps: 378479.00
Episode 675	Average Score: 186.33 	steps: 378898.00
Episode 676	Average Score: 186.87 	steps: 379321.00
Episode 677	Average Score: 187.51 	steps: 379659.00
Episode 678	Average Score: 190.61 	steps: 380066.00
Episode 679	Average Score: 192.39 	steps: 381023.00
Episode 680	Average Score: 192.47 	steps: 381359.00
Episode 681	Average Score: 191.85 	steps: 381963.00
Episode 682	Average Score: 191.26 	steps: 382592.00
Episode 683	Average Score: 188.26 	steps: 383130.00
Episode 684	Average Score: 190.74 	steps: 383671.00
Episode 685	Average Score: 191.02 	steps: 384192.00
Episode 686	Average Score: 190.45 	steps: 384753.00
Episode 687	Average Score: 192.62 	steps: 385262.00
Episode 688	Average Score: 191.95 	steps: 385674.00
Episode 689	Average Score: 192.23 	steps: 386182.00
Episode 690	Average Score: 193.14 	steps: 386507.00
Episode 691	Average Score: 193.98 	steps: 386818.00
Episode 692	Average Score: 194.74 	steps: 387193.00
Episode 693	Average Score: 194.56 	steps: 387992.00
Episode 694	Average Score: 194.52 	steps: 388676.00
Episode 695	Average Score: 195.07 	steps: 389611.00
Episode 696	Average Score: 195.19 	steps: 389934.00
Episode 697	Average Score: 195.29 	steps: 390427.00
Episode 698	Average Score: 196.89 	steps: 391359.00
Episode 699	Average Score: 197.77 	steps: 392175.00
Episode 700	Average Score: 197.71 	steps: 392719.00
Episode 700	Average Score: 197.71 	steps: 392719.00

Episode 701	Average Score: 197.35 	steps: 393137.00
Episode 702	Average Score: 198.23 	steps: 393579.00
Episode 703	Average Score: 199.74 	steps: 393919.00
Episode 704	Average Score: 199.63 	steps: 394588.00
Episode 705	Average Score: 199.48 	steps: 395267.00
Episode 706	Average Score: 199.62 	steps: 395701.00
Episode 707	Average Score: 200.08 	steps: 396205.00
Episode 708	Average Score: 199.45 	steps: 396921.00
Episode 709	Average Score: 200.11 	steps: 397285.00
Episode 710	Average Score: 199.03 	steps: 397932.00
Episode 711	Average Score: 198.81 	steps: 398456.00
Episode 712	Average Score: 198.80 	steps: 399033.00
Episode 713	Average Score: 199.06 	steps: 399662.00
Episode 714	Average Score: 198.82 	steps: 400544.00
Episode 715	Average Score: 200.73 	steps: 401070.00
Episode 716	Average Score: 200.23 	steps: 401510.00
Episode 717	Average Score: 199.83 	steps: 402051.00
Episode 718	Average Score: 200.10 	steps: 402439.00
Episode 719	Average Score: 200.61 	steps: 402779.00
Episode 720	Average Score: 200.83 	steps: 403345.00
Episode 721	Average Score: 200.67 	steps: 403994.00
Episode 722	Average Score: 201.17 	steps: 404314.00
Episode 723	Average Score: 201.57 	steps: 404834.00
Episode 724	Average Score: 202.30 	steps: 405263.00
Episode 725	Average Score: 202.08 	steps: 405939.00
Episode 726	Average Score: 202.75 	steps: 406223.00
Episode 727	Average Score: 203.79 	steps: 406580.00
Episode 728	Average Score: 202.85 	steps: 407270.00
Episode 729	Average Score: 202.92 	steps: 407779.00
Episode 730	Average Score: 203.03 	steps: 408442.00
Episode 731	Average Score: 200.71 	steps: 408782.00
Episode 732	Average Score: 201.12 	steps: 409158.00
Episode 733	Average Score: 200.77 	steps: 409551.00
Episode 734	Average Score: 198.79 	steps: 410551.00
Episode 735	Average Score: 198.83 	steps: 411049.00
Episode 736	Average Score: 198.92 	steps: 411402.00
Episode 737	Average Score: 198.87 	steps: 411897.00
Episode 738	Average Score: 199.84 	steps: 412210.00
Episode 739	Average Score: 200.75 	steps: 412778.00
Episode 740	Average Score: 200.95 	steps: 413398.00
Episode 741	Average Score: 200.58 	steps: 413950.00
Episode 742	Average Score: 201.05 	steps: 414421.00
Episode 743	Average Score: 201.94 	steps: 414702.00
Episode 744	Average Score: 202.87 	steps: 414980.00
Episode 745	Average Score: 202.26 	steps: 415569.00
Episode 746	Average Score: 202.11 	steps: 415835.00
Episode 747	Average Score: 205.93 	steps: 416240.00
Episode 748	Average Score: 206.33 	steps: 416709.00
Episode 749	Average Score: 207.95 	steps: 417080.00
Episode 750	Average Score: 205.72 	steps: 417218.00
Episode 751	Average Score: 209.05 	steps: 417638.00
Episode 752	Average Score: 209.19 	steps: 418201.00
Episode 753	Average Score: 208.65 	steps: 418560.00
Episode 754	Average Score: 209.34 	steps: 418892.00
Episode 755	Average Score: 210.58 	steps: 419128.00
Episode 756	Average Score: 211.01 	steps: 419576.00
Episode 757	Average Score: 211.42 	steps: 419884.00
Episode 758	Average Score: 211.61 	steps: 420235.00
Episode 759	Average Score: 211.39 	steps: 420631.00
Episode 760	Average Score: 211.57 	steps: 420979.00
Episode 761	Average Score: 211.33 	steps: 421472.00
Episode 762	Average Score: 211.57 	steps: 421806.00
Episode 763	Average Score: 212.35 	steps: 422093.00
Episode 764	Average Score: 212.87 	steps: 422644.00
Episode 765	Average Score: 213.72 	steps: 423114.00
Episode 766	Average Score: 215.42 	steps: 423533.00
Episode 767	Average Score: 216.05 	steps: 423827.00
Episode 768	Average Score: 216.33 	steps: 424280.00
Episode 769	Average Score: 216.64 	steps: 424682.00
Episode 770	Average Score: 216.82 	steps: 425191.00
Episode 771	Average Score: 216.80 	steps: 425659.00
Episode 772	Average Score: 217.03 	steps: 426080.00
Episode 773	Average Score: 214.82 	steps: 426286.00
Episode 774	Average Score: 215.62 	steps: 426640.00
Episode 775	Average Score: 216.16 	steps: 426882.00
Episode 776	Average Score: 215.85 	steps: 427290.00
Episode 777	Average Score: 215.77 	steps: 427562.00
Episode 778	Average Score: 212.09 	steps: 427650.00
Episode 779	Average Score: 212.34 	steps: 428180.00
Episode 780	Average Score: 208.89 	steps: 428343.00
Episode 781	Average Score: 209.58 	steps: 428579.00
Episode 782	Average Score: 210.74 	steps: 428982.00
Episode 783	Average Score: 213.89 	steps: 429401.00
Episode 784	Average Score: 214.27 	steps: 429665.00
Episode 785	Average Score: 214.58 	steps: 430070.00
Episode 786	Average Score: 215.07 	steps: 430322.00
Episode 787	Average Score: 215.58 	steps: 430716.00
Episode 788	Average Score: 215.88 	steps: 430982.00
Episode 789	Average Score: 216.53 	steps: 431298.00
Episode 790	Average Score: 216.41 	steps: 431690.00
Episode 791	Average Score: 213.02 	steps: 431792.00
Episode 792	Average Score: 212.77 	steps: 432589.00
Episode 793	Average Score: 210.49 	steps: 432721.00
Episode 794	Average Score: 209.46 	steps: 432853.00
Episode 795	Average Score: 209.77 	steps: 433233.00
Episode 796	Average Score: 209.39 	steps: 433628.00
Episode 797	Average Score: 206.80 	steps: 433768.00
Episode 798	Average Score: 204.68 	steps: 433872.00
Episode 799	Average Score: 201.92 	steps: 433982.00
Episode 800	Average Score: 199.65 	steps: 434206.00
Episode 800	Average Score: 199.65 	steps: 434206.00

Episode 801	Average Score: 196.39 	steps: 434257.00
Episode 802	Average Score: 196.31 	steps: 434566.00
Episode 803	Average Score: 195.64 	steps: 435087.00
Episode 804	Average Score: 196.12 	steps: 435457.00
Episode 805	Average Score: 194.08 	steps: 435615.00
Episode 806	Average Score: 191.35 	steps: 435739.00
Episode 807	Average Score: 189.48 	steps: 436041.00
Episode 808	Average Score: 187.74 	steps: 436158.00
Episode 809	Average Score: 185.07 	steps: 436284.00
Episode 810	Average Score: 182.67 	steps: 436529.00
Episode 811	Average Score: 182.67 	steps: 437022.00
Episode 812	Average Score: 180.47 	steps: 437297.00
Episode 813	Average Score: 177.26 	steps: 437386.00
Episode 814	Average Score: 175.87 	steps: 437711.00
Episode 815	Average Score: 172.76 	steps: 437866.00
Episode 816	Average Score: 170.83 	steps: 437957.00
Episode 817	Average Score: 168.72 	steps: 438281.00
Episode 818	Average Score: 165.72 	steps: 438348.00
Episode 819	Average Score: 165.98 	steps: 438843.00
Episode 820	Average Score: 163.54 	steps: 439011.00
Episode 821	Average Score: 161.15 	steps: 439122.00
Episode 822	Average Score: 157.91 	steps: 439244.00
Episode 823	Average Score: 155.48 	steps: 439403.00
Episode 824	Average Score: 152.92 	steps: 439537.00
Episode 825	Average Score: 150.76 	steps: 439683.00
Episode 826	Average Score: 147.10 	steps: 439764.00
Episode 827	Average Score: 144.16 	steps: 439900.00
Episode 828	Average Score: 142.21 	steps: 440243.00
Episode 829	Average Score: 139.22 	steps: 440385.00
Episode 830	Average Score: 136.76 	steps: 440515.00
Episode 831	Average Score: 135.50 	steps: 440569.00
Episode 832	Average Score: 132.10 	steps: 440653.00
Episode 833	Average Score: 129.50 	steps: 441000.00
Episode 834	Average Score: 128.43 	steps: 441107.00
Episode 835	Average Score: 124.86 	steps: 441190.00
Episode 836	Average Score: 121.94 	steps: 441305.00
Episode 837	Average Score: 119.00 	steps: 441558.00
Episode 838	Average Score: 118.70 	steps: 441973.00
Episode 839	Average Score: 115.89 	steps: 442267.00
Episode 840	Average Score: 113.91 	steps: 442570.00
Episode 841	Average Score: 111.48 	steps: 442696.00
Episode 842	Average Score: 107.82 	steps: 442760.00
Episode 843	Average Score: 104.43 	steps: 442882.00
Episode 844	Average Score: 101.13 	steps: 442972.00
Episode 845	Average Score: 98.57 	steps: 443093.00
Episode 846	Average Score: 95.51 	steps: 443191.00
Episode 847	Average Score: 92.18 	steps: 443298.00
Episode 848	Average Score: 89.20 	steps: 443384.00
Episode 849	Average Score: 86.81 	steps: 443552.00
Episode 850	Average Score: 86.10 	steps: 443648.00
Episode 851	Average Score: 83.40 	steps: 443891.00
Episode 852	Average Score: 80.93 	steps: 444219.00
Episode 853	Average Score: 80.92 	steps: 444660.00
Episode 854	Average Score: 80.93 	steps: 444959.00
Episode 855	Average Score: 77.84 	steps: 445078.00
Episode 856	Average Score: 74.76 	steps: 445341.00
Episode 857	Average Score: 71.42 	steps: 445445.00
Episode 858	Average Score: 68.56 	steps: 445735.00
Episode 859	Average Score: 69.06 	steps: 446174.00
Episode 860	Average Score: 66.31 	steps: 446334.00
Episode 861	Average Score: 63.10 	steps: 446453.00
Episode 862	Average Score: 60.49 	steps: 446607.00
Episode 863	Average Score: 58.00 	steps: 446924.00
Episode 864	Average Score: 54.91 	steps: 447070.00
Episode 865	Average Score: 55.06 	steps: 447440.00
Episode 866	Average Score: 52.55 	steps: 447748.00
Episode 867	Average Score: 49.60 	steps: 447895.00
Episode 868	Average Score: 49.43 	steps: 448243.00
Episode 869	Average Score: 49.53 	steps: 448511.00
Episode 870	Average Score: 46.37 	steps: 448639.00
Episode 871	Average Score: 46.21 	steps: 448966.00
Episode 872	Average Score: 43.06 	steps: 449069.00
Episode 873	Average Score: 45.53 	steps: 449308.00
Episode 874	Average Score: 42.28 	steps: 449459.00
Episode 875	Average Score: 39.04 	steps: 449592.00
Episode 876	Average Score: 39.49 	steps: 449978.00
Episode 877	Average Score: 36.56 	steps: 450062.00
Episode 878	Average Score: 37.84 	steps: 450304.00
Episode 879	Average Score: 35.40 	steps: 450542.00
Episode 880	Average Score: 35.13 	steps: 450594.00
Episode 881	Average Score: 31.64 	steps: 450739.00
Episode 882	Average Score: 31.09 	steps: 451087.00
Episode 883	Average Score: 30.70 	steps: 451467.00
Episode 884	Average Score: 27.60 	steps: 451561.00
Episode 885	Average Score: 25.43 	steps: 451821.00
Episode 886	Average Score: 25.34 	steps: 452100.00
Episode 887	Average Score: 22.41 	steps: 452227.00
Episode 888	Average Score: 19.56 	steps: 452421.00
Episode 889	Average Score: 16.79 	steps: 452581.00
Episode 890	Average Score: 14.52 	steps: 452833.00
Episode 891	Average Score: 14.85 	steps: 453020.00
Episode 892	Average Score: 15.30 	steps: 453365.00
Episode 893	Average Score: 18.80 	steps: 453676.00
Episode 894	Average Score: 18.16 	steps: 453844.00
Episode 895	Average Score: 18.50 	steps: 454173.00
Episode 896	Average Score: 16.51 	steps: 454451.00
Episode 897	Average Score: 16.38 	steps: 454588.00
Episode 898	Average Score: 19.26 	steps: 454982.00
Episode 899	Average Score: 20.49 	steps: 455326.00
Episode 900	Average Score: 19.43 	steps: 455480.00
Episode 900	Average Score: 19.43 	steps: 455480.00

Episode 901	Average Score: 20.47 	steps: 455726.00
Episode 902	Average Score: 20.42 	steps: 456060.00
Episode 903	Average Score: 21.04 	steps: 456388.00
Episode 904	Average Score: 20.78 	steps: 456752.00
Episode 905	Average Score: 23.29 	steps: 457022.00
Episode 906	Average Score: 24.22 	steps: 457225.00
Episode 907	Average Score: 26.55 	steps: 457574.00
Episode 908	Average Score: 29.10 	steps: 457982.00
Episode 909	Average Score: 31.95 	steps: 458370.00
Episode 910	Average Score: 34.80 	steps: 458625.00
Episode 911	Average Score: 35.35 	steps: 459063.00
Episode 912	Average Score: 38.03 	steps: 459378.00
Episode 913	Average Score: 41.07 	steps: 459770.00
Episode 914	Average Score: 43.74 	steps: 460097.00
Episode 915	Average Score: 46.74 	steps: 460546.00
Episode 916	Average Score: 49.11 	steps: 460898.00
Episode 917	Average Score: 51.56 	steps: 461252.00
Episode 918	Average Score: 54.81 	steps: 461581.00
Episode 919	Average Score: 54.74 	steps: 461919.00
Episode 920	Average Score: 57.42 	steps: 462560.00
Episode 921	Average Score: 58.37 	steps: 462836.00
Episode 922	Average Score: 61.92 	steps: 463111.00
Episode 923	Average Score: 64.50 	steps: 463389.00
Episode 924	Average Score: 67.42 	steps: 463832.00
Episode 925	Average Score: 70.40 	steps: 464186.00
Episode 926	Average Score: 70.56 	steps: 464343.00
Episode 927	Average Score: 73.40 	steps: 464638.00
Episode 928	Average Score: 75.90 	steps: 464975.00
Episode 929	Average Score: 78.80 	steps: 465272.00
Episode 930	Average Score: 81.73 	steps: 465595.00
Episode 931	Average Score: 85.05 	steps: 466101.00
Episode 932	Average Score: 88.62 	steps: 466481.00
Episode 933	Average Score: 91.24 	steps: 466792.00
Episode 934	Average Score: 94.21 	steps: 467202.00
Episode 935	Average Score: 97.35 	steps: 467622.00
Episode 936	Average Score: 100.42 	steps: 467960.00
Episode 937	Average Score: 103.60 	steps: 468303.00
Episode 938	Average Score: 103.71 	steps: 468654.00
Episode 939	Average Score: 106.54 	steps: 468982.00
Episode 940	Average Score: 109.05 	steps: 469332.00
Episode 941	Average Score: 111.59 	steps: 469639.00
Episode 942	Average Score: 115.14 	steps: 470065.00
Episode 943	Average Score: 118.61 	steps: 470336.00
Episode 944	Average Score: 121.98 	steps: 470754.00
Episode 945	Average Score: 124.88 	steps: 471051.00
Episode 946	Average Score: 127.73 	steps: 471460.00
Episode 947	Average Score: 131.21 	steps: 471744.00
Episode 948	Average Score: 134.47 	steps: 472060.00
Episode 949	Average Score: 137.21 	steps: 472447.00
Episode 950	Average Score: 139.98 	steps: 472877.00
Episode 951	Average Score: 143.07 	steps: 473351.00
Episode 952	Average Score: 146.17 	steps: 473748.00
Episode 953	Average Score: 146.17 	steps: 474192.00
Episode 954	Average Score: 146.08 	steps: 474568.00
Episode 955	Average Score: 148.13 	steps: 474886.00
Episode 956	Average Score: 151.19 	steps: 475209.00
Episode 957	Average Score: 154.38 	steps: 475539.00
Episode 958	Average Score: 156.74 	steps: 475869.00
Episode 959	Average Score: 156.63 	steps: 476198.00
Episode 960	Average Score: 159.29 	steps: 476491.00
Episode 961	Average Score: 162.59 	steps: 476878.00
Episode 962	Average Score: 165.59 	steps: 477214.00
Episode 963	Average Score: 167.94 	steps: 477532.00
Episode 964	Average Score: 171.33 	steps: 477883.00
Episode 965	Average Score: 171.27 	steps: 478184.00
Episode 966	Average Score: 173.59 	steps: 478723.00
Episode 967	Average Score: 176.29 	steps: 479073.00
Episode 968	Average Score: 176.68 	steps: 479344.00
