Episode 436	Average Score: 43.60 	steps: 223585.00
Episode 437	Average Score: 45.01 	steps: 224562.00
Episode 438	Average Score: 46.36 	steps: 225462.00
Episode 439	Average Score: 46.22 	steps: 226462.00
Episode 440	Average Score: 46.01 	steps: 227462.00
Episode 441	Average Score: 47.75 	steps: 227929.00
Episode 442	Average Score: 47.35 	steps: 228929.00
Episode 443	Average Score: 49.38 	steps: 229509.00
Episode 444	Average Score: 52.21 	steps: 229978.00
Episode 445	Average Score: 52.40 	steps: 230978.00
Episode 446	Average Score: 52.24 	steps: 231978.00
Episode 447	Average Score: 53.85 	steps: 232913.00
Episode 448	Average Score: 54.27 	steps: 233913.00
Episode 449	Average Score: 52.16 	steps: 234913.00
Episode 450	Average Score: 54.19 	steps: 235828.00
Episode 451	Average Score: 54.09 	steps: 236828.00
Episode 452	Average Score: 56.99 	steps: 237221.00
Episode 453	Average Score: 56.63 	steps: 238199.00
Episode 454	Average Score: 59.16 	steps: 238801.00
Episode 455	Average Score: 60.31 	steps: 239623.00
Episode 456	Average Score: 60.66 	steps: 240623.00
Episode 457	Average Score: 63.05 	steps: 241180.00
Episode 458	Average Score: 64.59 	steps: 241818.00
Episode 459	Average Score: 66.66 	steps: 242436.00
Episode 460	Average Score: 68.28 	steps: 243383.00
Episode 461	Average Score: 70.55 	steps: 244221.00
Episode 462	Average Score: 72.77 	steps: 244758.00
Episode 463	Average Score: 74.83 	steps: 245146.00
Episode 464	Average Score: 77.30 	steps: 245894.00
Episode 465	Average Score: 79.45 	steps: 246394.00
Episode 466	Average Score: 81.34 	steps: 247115.00
Episode 467	Average Score: 83.37 	steps: 247649.00
Episode 468	Average Score: 85.07 	steps: 248235.00
Episode 469	Average Score: 86.96 	steps: 248903.00
Episode 470	Average Score: 88.47 	steps: 249896.00
Episode 471	Average Score: 90.36 	steps: 250324.00
Episode 472	Average Score: 92.58 	steps: 250809.00
Episode 473	Average Score: 94.75 	steps: 251418.00
Episode 474	Average Score: 95.03 	steps: 252418.00
Episode 475	Average Score: 97.59 	steps: 252852.00
Episode 476	Average Score: 98.49 	steps: 253618.00
Episode 477	Average Score: 101.06 	steps: 254054.00
Episode 478	Average Score: 102.54 	steps: 255021.00
Episode 479	Average Score: 105.28 	steps: 255865.00
Episode 480	Average Score: 107.17 	steps: 256846.00
Episode 481	Average Score: 108.56 	steps: 257779.00
Episode 482	Average Score: 110.46 	steps: 258530.00
Episode 483	Average Score: 112.22 	steps: 259219.00
Episode 484	Average Score: 114.46 	steps: 259717.00
Episode 485	Average Score: 116.55 	steps: 260193.00
Episode 486	Average Score: 116.38 	steps: 260898.00
Episode 487	Average Score: 118.62 	steps: 261339.00
Episode 488	Average Score: 121.12 	steps: 261869.00
Episode 489	Average Score: 122.31 	steps: 262704.00
Episode 490	Average Score: 125.15 	steps: 263038.00
Episode 491	Average Score: 123.87 	steps: 264038.00
Episode 492	Average Score: 126.45 	steps: 264468.00
Episode 493	Average Score: 128.78 	steps: 265009.00
Episode 494	Average Score: 130.54 	steps: 265621.00
Episode 495	Average Score: 132.21 	steps: 266445.00
Episode 496	Average Score: 132.67 	steps: 267435.00
Episode 497	Average Score: 132.90 	steps: 268435.00
Episode 498	Average Score: 132.99 	steps: 269435.00
Episode 499	Average Score: 134.92 	steps: 269941.00
Episode 500	Average Score: 134.58 	steps: 270941.00
Episode 500	Average Score: 134.58 	steps: 270941.00

Episode 501	Average Score: 135.38 	steps: 271741.00
Episode 502	Average Score: 137.77 	steps: 272155.00
Episode 503	Average Score: 139.64 	steps: 272794.00
Episode 504	Average Score: 139.10 	steps: 273527.00
Episode 505	Average Score: 138.41 	steps: 274457.00
Episode 506	Average Score: 141.03 	steps: 274901.00
Episode 507	Average Score: 143.11 	steps: 275445.00
Episode 508	Average Score: 145.56 	steps: 275952.00
Episode 509	Average Score: 144.86 	steps: 276437.00
Episode 510	Average Score: 145.95 	steps: 276870.00
Episode 511	Average Score: 147.68 	steps: 277334.00
Episode 512	Average Score: 149.50 	steps: 277777.00
Episode 513	Average Score: 152.36 	steps: 278432.00
Episode 514	Average Score: 153.35 	steps: 278883.00
Episode 515	Average Score: 153.93 	steps: 279486.00
Episode 516	Average Score: 154.82 	steps: 279840.00
Episode 517	Average Score: 154.54 	steps: 280464.00
Episode 518	Average Score: 155.72 	steps: 280908.00
Episode 519	Average Score: 157.89 	steps: 281560.00
Episode 520	Average Score: 158.28 	steps: 282398.00
Episode 521	Average Score: 158.61 	steps: 282724.00
Episode 522	Average Score: 158.78 	steps: 283254.00
Episode 523	Average Score: 159.53 	steps: 283729.00
Episode 524	Average Score: 161.62 	steps: 284208.00
Episode 525	Average Score: 164.40 	steps: 284440.00
Episode 526	Average Score: 168.04 	steps: 284672.00
Episode 527	Average Score: 168.30 	steps: 285247.00
Episode 528	Average Score: 168.73 	steps: 285693.00
Episode 529	Average Score: 169.09 	steps: 285957.00
Episode 530	Average Score: 169.09 	steps: 286535.00
Episode 531	Average Score: 169.52 	steps: 286890.00
Episode 532	Average Score: 169.75 	steps: 287214.00
Episode 533	Average Score: 169.87 	steps: 287692.00
Episode 534	Average Score: 172.60 	steps: 288013.00
Episode 535	Average Score: 175.62 	steps: 288280.00
Episode 536	Average Score: 176.53 	steps: 288675.00
Episode 537	Average Score: 177.01 	steps: 289340.00
Episode 538	Average Score: 178.21 	steps: 289688.00
Episode 539	Average Score: 180.55 	steps: 290244.00
Episode 540	Average Score: 182.65 	steps: 290601.00
Episode 541	Average Score: 182.25 	steps: 291334.00
Episode 542	Average Score: 184.87 	steps: 291846.00
Episode 543	Average Score: 185.29 	steps: 292143.00
Episode 544	Average Score: 185.17 	steps: 292573.00
Episode 545	Average Score: 187.76 	steps: 292943.00
Episode 546	Average Score: 190.43 	steps: 293406.00
Episode 547	Average Score: 191.63 	steps: 293786.00
Episode 548	Average Score: 193.90 	steps: 294088.00
Episode 549	Average Score: 196.55 	steps: 294452.00
Episode 550	Average Score: 196.77 	steps: 294742.00
Episode 551	Average Score: 199.00 	steps: 295096.00
Episode 552	Average Score: 198.33 	steps: 295458.00
Episode 553	Average Score: 201.81 	steps: 295792.00
Episode 554	Average Score: 202.87 	steps: 296170.00
Episode 555	Average Score: 204.34 	steps: 296447.00
Episode 556	Average Score: 206.54 	steps: 296822.00
Episode 557	Average Score: 206.75 	steps: 297120.00
Episode 558	Average Score: 205.31 	steps: 297267.00
Episode 559	Average Score: 206.15 	steps: 297577.00
Episode 560	Average Score: 207.03 	steps: 298128.00
Episode 561	Average Score: 207.17 	steps: 298478.00
Episode 562	Average Score: 207.32 	steps: 298875.00
Episode 563	Average Score: 207.27 	steps: 299293.00
Episode 564	Average Score: 208.03 	steps: 299560.00
Episode 565	Average Score: 208.25 	steps: 299892.00
Episode 566	Average Score: 208.71 	steps: 300406.00
Episode 567	Average Score: 209.05 	steps: 300767.00
Episode 568	Average Score: 210.03 	steps: 301098.00
Episode 569	Average Score: 210.20 	steps: 301437.00
Episode 570	Average Score: 210.71 	steps: 301756.00
Episode 571	Average Score: 211.54 	steps: 302102.00
Episode 572	Average Score: 211.85 	steps: 302415.00
Episode 573	Average Score: 211.97 	steps: 302842.00
Episode 574	Average Score: 213.94 	steps: 303164.00
Episode 575	Average Score: 214.30 	steps: 303501.00
Episode 576	Average Score: 215.26 	steps: 303853.00
Episode 577	Average Score: 215.49 	steps: 304171.00
Episode 578	Average Score: 217.19 	steps: 304484.00
Episode 579	Average Score: 218.43 	steps: 304804.00
Episode 580	Average Score: 219.57 	steps: 305054.00
Episode 581	Average Score: 220.16 	steps: 305436.00
Episode 582	Average Score: 221.08 	steps: 305707.00
Episode 583	Average Score: 221.44 	steps: 306055.00
Episode 584	Average Score: 221.69 	steps: 306369.00
Episode 585	Average Score: 221.93 	steps: 306718.00
Episode 586	Average Score: 222.67 	steps: 307054.00
Episode 587	Average Score: 222.56 	steps: 307382.00
Episode 588	Average Score: 222.69 	steps: 307638.00
Episode 589	Average Score: 223.94 	steps: 307876.00
Episode 590	Average Score: 224.14 	steps: 308202.00
Episode 591	Average Score: 226.66 	steps: 308451.00
Episode 592	Average Score: 226.03 	steps: 308979.00
Episode 593	Average Score: 226.48 	steps: 309279.00
Episode 594	Average Score: 224.76 	steps: 309447.00
Episode 595	Average Score: 223.41 	steps: 309604.00
Episode 596	Average Score: 223.91 	steps: 309871.00
Episode 597	Average Score: 223.85 	steps: 310052.00
Episode 598	Average Score: 226.30 	steps: 310347.00
Episode 599	Average Score: 223.57 	steps: 311347.00
Episode 600	Average Score: 226.36 	steps: 311656.00
Episode 600	Average Score: 226.36 	steps: 311656.00

Episode 601	Average Score: 225.13 	steps: 311791.00
Episode 602	Average Score: 225.22 	steps: 312216.00
Episode 603	Average Score: 225.82 	steps: 312558.00
Episode 604	Average Score: 226.87 	steps: 313012.00
Episode 605	Average Score: 228.06 	steps: 313327.00
Episode 606	Average Score: 227.93 	steps: 313617.00
Episode 607	Average Score: 228.09 	steps: 313924.00
Episode 608	Average Score: 228.56 	steps: 314148.00
Episode 609	Average Score: 229.53 	steps: 314444.00
Episode 610	Average Score: 229.60 	steps: 314684.00
Episode 611	Average Score: 230.00 	steps: 314905.00
Episode 612	Average Score: 230.18 	steps: 315184.00
Episode 613	Average Score: 230.37 	steps: 315462.00
Episode 614	Average Score: 227.93 	steps: 315600.00
Episode 615	Average Score: 228.50 	steps: 316235.00
Episode 616	Average Score: 228.06 	steps: 316581.00
Episode 617	Average Score: 228.92 	steps: 316909.00
Episode 618	Average Score: 229.67 	steps: 317147.00
Episode 619	Average Score: 230.33 	steps: 317389.00
Episode 620	Average Score: 230.97 	steps: 317664.00
Episode 621	Average Score: 228.47 	steps: 317792.00
Episode 622	Average Score: 228.50 	steps: 318111.00
Episode 623	Average Score: 228.86 	steps: 318415.00
Episode 624	Average Score: 229.39 	steps: 318704.00
Episode 625	Average Score: 229.15 	steps: 319016.00
Episode 626	Average Score: 228.73 	steps: 319278.00
Episode 627	Average Score: 229.42 	steps: 319527.00
Episode 628	Average Score: 229.60 	steps: 319797.00
Episode 629	Average Score: 229.13 	steps: 320123.00
Episode 630	Average Score: 229.47 	steps: 320385.00
Episode 631	Average Score: 229.59 	steps: 320667.00
Episode 632	Average Score: 229.42 	steps: 321478.00
Episode 633	Average Score: 226.65 	steps: 321602.00
Episode 634	Average Score: 226.27 	steps: 321909.00
Episode 635	Average Score: 226.41 	steps: 322429.00
Episode 636	Average Score: 226.48 	steps: 322686.00
Episode 637	Average Score: 227.33 	steps: 322963.00
Episode 638	Average Score: 227.56 	steps: 323275.00
Episode 639	Average Score: 228.02 	steps: 323605.00
Episode 640	Average Score: 228.36 	steps: 323884.00
Episode 641	Average Score: 229.64 	steps: 324112.00
Episode 642	Average Score: 228.06 	steps: 324262.00
Episode 643	Average Score: 228.30 	steps: 324549.00
Episode 644	Average Score: 228.53 	steps: 324811.00
Episode 645	Average Score: 228.52 	steps: 325116.00
Episode 646	Average Score: 228.65 	steps: 325384.00
Episode 647	Average Score: 228.37 	steps: 325638.00
Episode 648	Average Score: 228.40 	steps: 326036.00
Episode 649	Average Score: 223.41 	steps: 326154.00
Episode 650	Average Score: 223.05 	steps: 327030.00
Episode 651	Average Score: 223.04 	steps: 327406.00
Episode 652	Average Score: 223.50 	steps: 327711.00
Episode 653	Average Score: 223.27 	steps: 328041.00
Episode 654	Average Score: 223.17 	steps: 328298.00
Episode 655	Average Score: 219.70 	steps: 328406.00
Episode 656	Average Score: 214.90 	steps: 328525.00
Episode 657	Average Score: 215.32 	steps: 328896.00
Episode 658	Average Score: 217.53 	steps: 329206.00
Episode 659	Average Score: 217.69 	steps: 329435.00
Episode 660	Average Score: 217.57 	steps: 329816.00
Episode 661	Average Score: 218.12 	steps: 330105.00
Episode 662	Average Score: 216.13 	steps: 330209.00
Episode 663	Average Score: 216.31 	steps: 330532.00
Episode 664	Average Score: 216.64 	steps: 330790.00
Episode 665	Average Score: 217.01 	steps: 331044.00
Episode 666	Average Score: 213.84 	steps: 331154.00
Episode 667	Average Score: 214.32 	steps: 331432.00
Episode 668	Average Score: 213.89 	steps: 331760.00
Episode 669	Average Score: 211.44 	steps: 331876.00
Episode 670	Average Score: 207.73 	steps: 331984.00
Episode 671	Average Score: 205.30 	steps: 332141.00
Episode 672	Average Score: 202.76 	steps: 332258.00
Episode 673	Average Score: 202.97 	steps: 332506.00
Episode 674	Average Score: 199.01 	steps: 332618.00
Episode 675	Average Score: 194.55 	steps: 332725.00
Episode 676	Average Score: 194.86 	steps: 332994.00
Episode 677	Average Score: 194.91 	steps: 333224.00
Episode 678	Average Score: 194.54 	steps: 333510.00
Episode 679	Average Score: 192.55 	steps: 333648.00
Episode 680	Average Score: 187.57 	steps: 333768.00
Episode 681	Average Score: 185.98 	steps: 333926.00
Episode 682	Average Score: 186.01 	steps: 334172.00
Episode 683	Average Score: 186.08 	steps: 334407.00
Episode 684	Average Score: 185.95 	steps: 334692.00
Episode 685	Average Score: 186.22 	steps: 334940.00
Episode 686	Average Score: 186.64 	steps: 335167.00
Episode 687	Average Score: 187.42 	steps: 335415.00
Episode 688	Average Score: 182.92 	steps: 335521.00
Episode 689	Average Score: 182.77 	steps: 335775.00
Episode 690	Average Score: 182.60 	steps: 336068.00
Episode 691	Average Score: 182.55 	steps: 336545.00
Episode 692	Average Score: 180.90 	steps: 336681.00
Episode 693	Average Score: 178.64 	steps: 336816.00
Episode 694	Average Score: 181.21 	steps: 337099.00
Episode 695	Average Score: 183.18 	steps: 337378.00
Episode 696	Average Score: 183.44 	steps: 337617.00
Episode 697	Average Score: 183.87 	steps: 337724.00
Episode 698	Average Score: 184.34 	steps: 337976.00
Episode 699	Average Score: 187.53 	steps: 338299.00
Episode 700	Average Score: 183.91 	steps: 338401.00
Episode 700	Average Score: 183.91 	steps: 338401.00

Episode 701	Average Score: 183.67 	steps: 338523.00
Episode 702	Average Score: 181.14 	steps: 338649.00
Episode 703	Average Score: 181.25 	steps: 339000.00
Episode 704	Average Score: 179.52 	steps: 339115.00
Episode 705	Average Score: 179.37 	steps: 339597.00
Episode 706	Average Score: 179.25 	steps: 339872.00
Episode 707	Average Score: 177.62 	steps: 340004.00
Episode 708	Average Score: 177.37 	steps: 340285.00
Episode 709	Average Score: 177.08 	steps: 340547.00
Episode 710	Average Score: 174.58 	steps: 340671.00
Episode 711	Average Score: 174.55 	steps: 341050.00
Episode 712	Average Score: 174.50 	steps: 341295.00
Episode 713	Average Score: 169.55 	steps: 341410.00
Episode 714	Average Score: 169.86 	steps: 341583.00
Episode 715	Average Score: 169.98 	steps: 341848.00
Episode 716	Average Score: 168.30 	steps: 342019.00
Episode 717	Average Score: 168.35 	steps: 342271.00
Episode 718	Average Score: 165.77 	steps: 342407.00
Episode 719	Average Score: 163.78 	steps: 342562.00
Episode 720	Average Score: 163.70 	steps: 342874.00
Episode 721	Average Score: 166.26 	steps: 343125.00
Episode 722	Average Score: 164.02 	steps: 343254.00
Episode 723	Average Score: 164.16 	steps: 343515.00
Episode 724	Average Score: 164.24 	steps: 343914.00
Episode 725	Average Score: 164.69 	steps: 344176.00
Episode 726	Average Score: 164.35 	steps: 344457.00
Episode 727	Average Score: 164.34 	steps: 344739.00
Episode 728	Average Score: 164.55 	steps: 344983.00
Episode 729	Average Score: 164.79 	steps: 345287.00
Episode 730	Average Score: 164.43 	steps: 345537.00
Episode 731	Average Score: 164.42 	steps: 345801.00
Episode 732	Average Score: 161.62 	steps: 345948.00
Episode 733	Average Score: 162.68 	steps: 346106.00
Episode 734	Average Score: 162.81 	steps: 346348.00
Episode 735	Average Score: 162.83 	steps: 346622.00
Episode 736	Average Score: 160.08 	steps: 346735.00
Episode 737	Average Score: 160.49 	steps: 347013.00
Episode 738	Average Score: 155.59 	steps: 347128.00
Episode 739	Average Score: 151.54 	steps: 347247.00
Episode 740	Average Score: 145.66 	steps: 347359.00
Episode 741	Average Score: 139.91 	steps: 347463.00
Episode 742	Average Score: 141.75 	steps: 347705.00
Episode 743	Average Score: 141.86 	steps: 348032.00
Episode 744	Average Score: 140.05 	steps: 348219.00
Episode 745	Average Score: 140.41 	steps: 348517.00
Episode 746	Average Score: 137.66 	steps: 348634.00
Episode 747	Average Score: 137.78 	steps: 348873.00
Episode 748	Average Score: 137.85 	steps: 349132.00
Episode 749	Average Score: 140.37 	steps: 349265.00
Episode 750	Average Score: 141.00 	steps: 349550.00
Episode 751	Average Score: 139.64 	steps: 349724.00
Episode 752	Average Score: 139.70 	steps: 349964.00
Episode 753	Average Score: 138.07 	steps: 350141.00
Episode 754	Average Score: 138.24 	steps: 350443.00
Episode 755	Average Score: 141.60 	steps: 350750.00
Episode 756	Average Score: 142.17 	steps: 350853.00
Episode 757	Average Score: 141.60 	steps: 351210.00
Episode 758	Average Score: 141.77 	steps: 351445.00
Episode 759	Average Score: 141.40 	steps: 351673.00
Episode 760	Average Score: 141.50 	steps: 351891.00
Episode 761	Average Score: 141.48 	steps: 352182.00
Episode 762	Average Score: 143.52 	steps: 352430.00
Episode 763	Average Score: 143.56 	steps: 352670.00
Episode 764	Average Score: 143.31 	steps: 352947.00
Episode 765	Average Score: 140.18 	steps: 353060.00
Episode 766	Average Score: 143.54 	steps: 353312.00
Episode 767	Average Score: 142.95 	steps: 353573.00
Episode 768	Average Score: 143.70 	steps: 353782.00
Episode 769	Average Score: 146.70 	steps: 354168.00
Episode 770	Average Score: 150.80 	steps: 354393.00
Episode 771	Average Score: 152.98 	steps: 354691.00
Episode 772	Average Score: 150.84 	steps: 354794.00
Episode 773	Average Score: 151.02 	steps: 355016.00
Episode 774	Average Score: 155.26 	steps: 355271.00
Episode 775	Average Score: 159.62 	steps: 355547.00
Episode 776	Average Score: 156.71 	steps: 355656.00
Episode 777	Average Score: 154.58 	steps: 355809.00
Episode 778	Average Score: 153.34 	steps: 356809.00
Episode 779	Average Score: 155.49 	steps: 357026.00
Episode 780	Average Score: 156.07 	steps: 357125.00
Episode 781	Average Score: 158.10 	steps: 357368.00
Episode 782	Average Score: 158.31 	steps: 357598.00
Episode 783	Average Score: 155.86 	steps: 357716.00
Episode 784	Average Score: 156.28 	steps: 357977.00
Episode 785	Average Score: 155.96 	steps: 358253.00
Episode 786	Average Score: 155.81 	steps: 358565.00
Episode 787	Average Score: 155.42 	steps: 358822.00
Episode 788	Average Score: 157.91 	steps: 359010.00
Episode 789	Average Score: 157.88 	steps: 359233.00
Episode 790	Average Score: 157.83 	steps: 359584.00
Episode 791	Average Score: 157.64 	steps: 359835.00
Episode 792	Average Score: 160.28 	steps: 360040.00
Episode 793	Average Score: 162.34 	steps: 360335.00
Episode 794	Average Score: 162.31 	steps: 360570.00
Episode 795	Average Score: 161.84 	steps: 361102.00
Episode 796	Average Score: 161.38 	steps: 361532.00
Episode 797	Average Score: 163.25 	steps: 361774.00
Episode 798	Average Score: 163.21 	steps: 361985.00
Episode 799	Average Score: 163.25 	steps: 362244.00
Episode 800	Average Score: 167.38 	steps: 362503.00
Episode 800	Average Score: 167.38 	steps: 362503.00

Episode 801	Average Score: 170.01 	steps: 362724.00
Episode 802	Average Score: 172.58 	steps: 362981.00
Episode 803	Average Score: 172.02 	steps: 363268.00
Episode 804	Average Score: 171.93 	steps: 363422.00
Episode 805	Average Score: 170.02 	steps: 363544.00
Episode 806	Average Score: 169.93 	steps: 363780.00
Episode 807	Average Score: 171.96 	steps: 364059.00
Episode 808	Average Score: 172.15 	steps: 364541.00
Episode 809	Average Score: 172.17 	steps: 364839.00
Episode 810	Average Score: 170.73 	steps: 364964.00
Episode 811	Average Score: 170.88 	steps: 365195.00
Episode 812	Average Score: 169.01 	steps: 365368.00
Episode 813	Average Score: 173.91 	steps: 365674.00
Episode 814	Average Score: 175.80 	steps: 365965.00
Episode 815	Average Score: 175.82 	steps: 366246.00
Episode 816	Average Score: 177.75 	steps: 366501.00
Episode 817	Average Score: 176.80 	steps: 367008.00
Episode 818	Average Score: 178.68 	steps: 367297.00
Episode 819	Average Score: 180.73 	steps: 367530.00
Episode 820	Average Score: 178.67 	steps: 367695.00
Episode 821	Average Score: 176.59 	steps: 367854.00
Episode 822	Average Score: 179.00 	steps: 368111.00
Episode 823	Average Score: 178.75 	steps: 368833.00
Episode 824	Average Score: 178.96 	steps: 369073.00
Episode 825	Average Score: 178.52 	steps: 369397.00
Episode 826	Average Score: 174.57 	steps: 369502.00
Episode 827	Average Score: 174.71 	steps: 369756.00
Episode 828	Average Score: 174.49 	steps: 370039.00
Episode 829	Average Score: 171.18 	steps: 370137.00
Episode 830	Average Score: 171.57 	steps: 370412.00
Episode 831	Average Score: 171.82 	steps: 370694.00
Episode 832	Average Score: 174.84 	steps: 371050.00
Episode 833	Average Score: 177.07 	steps: 371308.00
Episode 834	Average Score: 176.82 	steps: 371561.00
Episode 835	Average Score: 176.51 	steps: 371825.00
Episode 836	Average Score: 174.08 	steps: 371937.00
Episode 837	Average Score: 173.69 	steps: 372232.00
Episode 838	Average Score: 178.48 	steps: 372463.00
Episode 839	Average Score: 182.49 	steps: 372848.00
Episode 840	Average Score: 184.71 	steps: 372966.00
Episode 841	Average Score: 187.63 	steps: 373090.00
Episode 842	Average Score: 187.76 	steps: 373319.00
Episode 843	Average Score: 187.37 	steps: 373624.00
Episode 844	Average Score: 186.04 	steps: 373733.00
Episode 845	Average Score: 185.94 	steps: 374034.00
Episode 846	Average Score: 186.64 	steps: 374201.00
Episode 847	Average Score: 184.34 	steps: 374369.00
Episode 848	Average Score: 184.03 	steps: 374673.00
Episode 849	Average Score: 186.47 	steps: 374946.00
Episode 850	Average Score: 186.62 	steps: 375192.00
Episode 851	Average Score: 185.65 	steps: 375332.00
Episode 852	Average Score: 185.87 	steps: 375563.00
Episode 853	Average Score: 187.81 	steps: 375811.00
Episode 854	Average Score: 187.46 	steps: 376087.00
Episode 855	Average Score: 185.09 	steps: 376264.00
Episode 856	Average Score: 189.62 	steps: 376569.00
Episode 857	Average Score: 189.45 	steps: 376885.00
Episode 858	Average Score: 186.81 	steps: 377004.00
Episode 859	Average Score: 184.09 	steps: 377121.00
Episode 860	Average Score: 184.01 	steps: 377493.00
Episode 861	Average Score: 183.88 	steps: 377798.00
Episode 862	Average Score: 180.83 	steps: 377916.00
Episode 863	Average Score: 180.66 	steps: 378100.00
Episode 864	Average Score: 180.41 	steps: 378353.00
Episode 865	Average Score: 183.38 	steps: 378650.00
Episode 866	Average Score: 183.26 	steps: 378883.00
Episode 867	Average Score: 183.54 	steps: 379121.00
Episode 868	Average Score: 180.48 	steps: 379223.00
Episode 869	Average Score: 180.48 	steps: 379485.00
Episode 870	Average Score: 180.11 	steps: 379785.00
Episode 871	Average Score: 179.69 	steps: 380066.00
Episode 872	Average Score: 184.39 	steps: 380488.00
Episode 873	Average Score: 184.52 	steps: 380756.00
Episode 874	Average Score: 184.27 	steps: 381016.00
Episode 875	Average Score: 184.06 	steps: 381548.00
Episode 876	Average Score: 187.07 	steps: 381923.00
Episode 877	Average Score: 189.18 	steps: 382319.00
Episode 878	Average Score: 190.32 	steps: 382558.00
Episode 879	Average Score: 189.75 	steps: 382818.00
Episode 880	Average Score: 194.07 	steps: 383056.00
Episode 881	Average Score: 194.15 	steps: 383343.00
Episode 882	Average Score: 193.88 	steps: 383636.00
Episode 883	Average Score: 192.36 	steps: 383737.00
Episode 884	Average Score: 191.99 	steps: 384022.00
Episode 885	Average Score: 192.20 	steps: 384265.00
Episode 886	Average Score: 191.95 	steps: 384622.00
Episode 887	Average Score: 191.72 	steps: 384903.00
Episode 888	Average Score: 193.66 	steps: 385146.00
Episode 889	Average Score: 193.65 	steps: 385459.00
Episode 890	Average Score: 193.55 	steps: 385722.00
Episode 891	Average Score: 193.42 	steps: 386058.00
Episode 892	Average Score: 189.63 	steps: 386154.00
Episode 893	Average Score: 184.27 	steps: 386266.00
Episode 894	Average Score: 181.18 	steps: 386369.00
Episode 895	Average Score: 176.59 	steps: 386595.00
Episode 896	Average Score: 173.71 	steps: 386711.00
Episode 897	Average Score: 173.57 	steps: 386941.00
Episode 898	Average Score: 173.60 	steps: 387174.00
Episode 899	Average Score: 170.27 	steps: 387290.00
Episode 900	Average Score: 170.23 	steps: 387575.00
Episode 900	Average Score: 170.23 	steps: 387575.00

Episode 901	Average Score: 169.79 	steps: 387889.00
Episode 902	Average Score: 169.75 	steps: 388217.00
Episode 903	Average Score: 170.17 	steps: 388456.00
Episode 904	Average Score: 172.36 	steps: 388724.00
Episode 905	Average Score: 170.24 	steps: 388830.00
Episode 906	Average Score: 170.58 	steps: 389050.00
Episode 907	Average Score: 170.93 	steps: 389273.00
Episode 908	Average Score: 166.78 	steps: 389375.00
Episode 909	Average Score: 166.72 	steps: 389690.00
Episode 910	Average Score: 170.55 	steps: 389922.00
Episode 911	Average Score: 165.13 	steps: 390035.00
Episode 912	Average Score: 163.87 	steps: 390146.00
Episode 913	Average Score: 163.79 	steps: 390444.00
Episode 914	Average Score: 163.87 	steps: 390707.00
Episode 915	Average Score: 163.71 	steps: 391005.00
Episode 916	Average Score: 163.90 	steps: 391334.00
Episode 917	Average Score: 164.75 	steps: 391568.00
Episode 918	Average Score: 165.09 	steps: 391843.00
Episode 919	Average Score: 165.22 	steps: 392168.00
Episode 920	Average Score: 167.64 	steps: 392459.00
Episode 921	Average Score: 170.05 	steps: 392740.00
Episode 922	Average Score: 169.92 	steps: 392981.00
Episode 923	Average Score: 169.99 	steps: 393219.00
Episode 924	Average Score: 169.90 	steps: 393456.00
Episode 925	Average Score: 170.28 	steps: 393715.00
Episode 926	Average Score: 174.51 	steps: 393961.00
Episode 927	Average Score: 174.39 	steps: 394242.00
Episode 928	Average Score: 171.92 	steps: 394352.00
Episode 929	Average Score: 175.15 	steps: 394593.00
Episode 930	Average Score: 175.05 	steps: 394874.00
Episode 931	Average Score: 174.74 	steps: 395133.00
Episode 932	Average Score: 174.69 	steps: 395370.00
Episode 933	Average Score: 174.30 	steps: 395663.00
Episode 934	Average Score: 174.43 	steps: 395946.00
Episode 935	Average Score: 174.67 	steps: 396195.00
Episode 936	Average Score: 180.08 	steps: 396431.00
Episode 937	Average Score: 180.72 	steps: 396687.00
Episode 938	Average Score: 177.50 	steps: 396791.00
Episode 939	Average Score: 177.54 	steps: 397063.00
Episode 940	Average Score: 180.68 	steps: 397337.00
Episode 941	Average Score: 183.24 	steps: 397607.00
Episode 942	Average Score: 183.35 	steps: 397972.00
Episode 943	Average Score: 183.73 	steps: 398198.00
Episode 944	Average Score: 186.92 	steps: 398479.00
Episode 945	Average Score: 187.16 	steps: 398723.00
Episode 946	Average Score: 189.08 	steps: 399064.00
Episode 947	Average Score: 190.57 	steps: 399592.00
Episode 948	Average Score: 190.65 	steps: 399936.00
Episode 949	Average Score: 190.91 	steps: 400272.00
Episode 950	Average Score: 190.90 	steps: 400540.00
Episode 951	Average Score: 193.76 	steps: 400776.00
Episode 952	Average Score: 193.77 	steps: 401031.00
Episode 953	Average Score: 193.44 	steps: 401361.00
Episode 954	Average Score: 193.22 	steps: 401570.00
Episode 955	Average Score: 195.55 	steps: 401858.00
Episode 956	Average Score: 195.41 	steps: 402100.00
Episode 957	Average Score: 195.70 	steps: 402414.00
Episode 958	Average Score: 197.76 	steps: 402692.00
Episode 959	Average Score: 200.50 	steps: 403054.00
Episode 960	Average Score: 200.77 	steps: 403274.00
Episode 961	Average Score: 200.73 	steps: 403528.00
Episode 962	Average Score: 204.07 	steps: 403810.00
Episode 963	Average Score: 204.53 	steps: 404169.00
Episode 964	Average Score: 204.58 	steps: 404451.00
Episode 965	Average Score: 204.47 	steps: 404724.00
Episode 966	Average Score: 204.30 	steps: 404992.00
Episode 967	Average Score: 204.37 	steps: 405298.00
Episode 968	Average Score: 206.96 	steps: 405564.00
